family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
ENG_MECH,JED,M3,private,M,False,2,3283.72474409405,0.15590021657548261,1641.862372047025
OPS,MAD,IC4,semigov,M,True,1,3279.274405492306,0.3434744689099715,1639.637202746153
SALES,RUH,IC5,pif_backed,M,False,2,3277.6255446169534,0.26890642966021283,1638.8127723084767
FIN,RUH,IC2,public,M,True,1,3275.9046670328553,0.32675886539086574,1637.9523335164276
FIN,RUH,IC4,semigov,M,True,1,3271.183276443673,0.16711315938277718,1635.5916382218365
CUSTOMER,JED,IC2,semigov,F,True,1,3264.7274050719097,0.5893520386372663,1632.3637025359549
OPS,BAH,IC3,semigov,M,True,1,3264.1938195101593,0.17638141402106614,1632.0969097550797
HR,RUH,IC5,semigov,M,True,1,3259.2486908352985,0.2083224636061324,1629.6243454176492
HR,EST,IC5,private,M,False,1,3255.6028417333255,0.22744615426819742,1627.8014208666627
CUSTOMER,JAZ,IC4,private,F,False,1,3252.5035910293554,1.4816973974221708,1626.2517955146777
EDU,RUH,M1,private,F,True,6,3248.939396870724,0.3016182044455135,1624.469698435362
ENG_MECH,JED,M2,public,M,True,1,3245.308976586648,0.20246699082756808,1622.654488293324
SUPPLY,MAD,IC3,private,M,False,1,3243.88619138397,0.31464165010155115,1621.943095691985
OPS,JAZ,IC4,mnc,M,True,1,3242.546450375854,0.4227438059794549,1621.273225187927
PM,RUH,D2,private,M,True,1,3237.2449706583866,0.06940019510030081,1618.6224853291933
SUPPLY,NJR,IC4,public,M,False,1,3235.3440688765504,1.1367879822056437,1617.6720344382752
EDU,EST,M2,private,F,True,3,3233.459113754401,0.14453230368685502,1616.7295568772006
HR,RUH,IC4,private,F,True,1,3232.6095684193588,0.23152513983568243,1616.3047842096794
HEALTH,JED,IC5,private,F,False,1,3223.318887479063,0.33949863734526986,1611.6594437395315
FIN,RUH,M1,public,F,True,1,3219.7996540825025,0.264704306405462,1609.8998270412512
LEGAL,RUH,IC3,private,M,False,2,3208.6807790885314,0.282770325184417,1604.3403895442657
PM,EST,M1,public,M,False,1,3207.532275613288,0.14863607330445544,1603.766137806644
EDU,RUH,M2,private,M,False,1,3198.61159541318,0.16996307519152684,1599.30579770659
DATA,RUH,IC5,semigov,F,True,1,3190.018409664328,0.10887914210776953,1595.009204832164
ENG_MECH,TAB,M3,private,M,False,1,3188.6775629666663,0.23384070405465093,1594.3387814833332
ENG_MECH,MAK,IC4,private,F,False,1,3183.928042955029,0.2288646248774446,1591.9640214775145
OPS,JED,IC4,semigov,F,True,1,3183.042549134285,0.32443378236362447,1591.5212745671424
OPS,RUH,IC3,public,M,False,2,3182.0833490352106,0.4354194016399295,1591.0416745176053
CUSTOMER,TAB,M2,public,M,False,1,3178.4200723706326,0.2789125141605854,1589.2100361853163
ENG_ELEC,RUH,M2,private,M,True,2,3176.996932742135,0.13379639799875354,1588.4984663710675
SALES,EST,IC5,mnc,F,False,1,3172.340482602338,0.16687921401605163,1586.170241301169
ENG_ELEC,RUH,IC2,semigov,M,True,1,3172.025563904521,0.23754530240759963,1586.0127819522604
ENG_CIVIL,RUH,IC5,private,M,False,1,3171.757588917564,0.2674537075709489,1585.878794458782
ENG_CIVIL,RUH,IC4,public,M,False,1,3170.935886002474,0.4372582876672294,1585.467943001237
SWE,EST,IC4,startup,M,True,1,3167.0907883329564,0.13806324607740547,1583.5453941664782
FIN,MAD,IC4,semigov,F,True,2,3166.680496447647,0.1401404611208343,1583.3402482238234
MARKETING,QAS,IC4,private,M,False,1,3165.333940576189,0.2600756514824958,1582.6669702880945
EDU,RUH,M4,private,F,True,1,3164.3973136223685,0.1342351345458666,1582.1986568111843
ENG_CIVIL,RUH,M3,startup,M,False,1,3160.44948696802,0.20155837869142296,1580.22474348401
ENG_MECH,TAB,IC3,semigov,M,True,1,3149.524135127125,0.26269983928073803,1574.7620675635626
FIN,EST,IC3,private,M,False,1,3148.296044734294,0.32717931489339547,1574.148022367147
SWE,RUH,IC2,private,M,True,2,3140.7801498914205,0.22400091477151143,1570.3900749457102
EDU,RUH,IC4,semigov,F,True,3,3138.3840036885645,0.19267656110838616,1569.1920018442822
ENG_CIVIL,RUH,IC3,semigov,M,False,1,3122.9379896828823,0.29072762383240075,1561.4689948414411
MARKETING,RUH,M3,mnc,F,False,2,3122.499941485901,0.09015708761606123,1561.2499707429506
OPS,JAZ,IC4,private,M,True,3,3119.4065351940167,0.24663121341322236,1559.7032675970083
SALES,JED,IC5,mnc,M,True,1,3117.407600079414,0.3759459345478221,1558.703800039707
EDU,MAK,IC5,private,M,True,1,3113.2693376720417,0.30320291486627715,1556.6346688360209
MARKETING,EST,IC3,public,F,True,1,3111.121288127966,0.35925851841696455,1555.560644063983
HEALTH,ASR,IC3,private,M,True,1,3106.458831026637,0.2493815617382392,1553.2294155133186
SALES,RUH,IC1,mnc,M,True,1,3105.683363676915,0.30746904836022054,1552.8416818384576
SALES,ASR,IC1,private,M,False,1,3105.6628544376417,1.6578920461856026,1552.8314272188209
EDU,MAK,IC3,semigov,F,True,2,3094.5661797989396,0.2884935572208778,1547.2830898994698
CUSTOMER,TAB,IC2,semigov,F,False,1,3094.2169374980385,0.29224941063056264,1547.1084687490193
HEALTH,MAK,IC2,semigov,F,True,2,3093.635065392009,0.7109917907228465,1546.8175326960045
ENG_MECH,HAI,M1,public,M,False,1,3092.813513519026,0.25914702671135126,1546.406756759513
HEALTH,RUH,IC2,public,F,True,2,3090.517048112723,0.2839222974934107,1545.2585240563615
EDU,NJR,IC4,private,F,True,3,3089.4482000695984,0.2475793989771354,1544.7241000347992
ENG_MECH,JED,IC3,public,M,False,2,3089.427858110307,0.427504022014615,1544.7139290551536
HEALTH,RUH,M1,public,F,True,1,3087.7026389586754,0.2316470762212289,1543.8513194793377
HEALTH,JED,IC5,private,F,True,1,3080.7395671952,0.13946403290177165,1540.3697835976
HEALTH,EST,D2,private,F,False,1,3078.4009482608526,0.0675551776507258,1539.2004741304263
HEALTH,RUH,IC3,pif_backed,F,True,1,3071.3514493530984,0.20585175740509676,1535.6757246765492
HR,MAK,IC4,semigov,F,True,1,3070.4327963137357,0.6068001036184962,1535.2163981568679
CUSTOMER,JED,IC4,semigov,F,False,1,3062.97088652592,0.2593362255870614,1531.48544326296
OPS,RUH,IC2,semigov,M,True,1,3058.743937562387,0.3914155145532495,1529.3719687811936
SWE,RUH,M1,startup,M,False,1,3057.748229271363,0.23215463996526983,1528.8741146356815
SALES,RUH,M3,private,M,False,2,3051.7252401717487,0.1100304806805972,1525.8626200858744
OPS,RUH,IC4,pif_backed,M,False,1,3051.658052079343,0.18182673236356212,1525.8290260396716
SUPPLY,QAS,D1,private,F,False,1,3044.5826165958206,0.12043339087222422,1522.2913082979103
ENG_CIVIL,EST,IC5,private,M,False,2,3043.7086107321247,0.15135451524678312,1521.8543053660624
DESIGN,JED,IC3,private,M,True,2,3038.8459073873155,0.2102492973530835,1519.4229536936577
HEALTH,EST,M1,private,F,False,2,3035.393141437663,0.1533322999844309,1517.6965707188315
HEALTH,TAB,IC4,private,F,False,1,3034.356676431049,0.21889178151707564,1517.1783382155245
SALES,NJR,IC5,startup,M,True,1,3031.8771287301206,0.1784721137046544,1515.9385643650603
EDU,QAS,IC5,private,M,True,1,3028.19041981191,0.21291278576273318,1514.095209905955
HEALTH,RUH,IC4,private,F,False,10,3027.0925456752134,0.2875172391295971,1513.5462728376067
HEALTH,QAS,IC4,public,F,True,1,3016.4801416459313,0.3897246059312343,1508.2400708229657
EDU,MAK,IC3,public,F,True,2,3013.7231499305503,0.27154204116628267,1506.8615749652752
DATA,RUH,IC4,public,M,True,1,3008.4192721851723,0.15255590725331514,1504.2096360925862
SWE,JAZ,IC3,private,M,False,1,3003.1844141997244,0.2159956741808401,1501.5922070998622
SALES,MAD,M1,semigov,F,False,1,3001.3870997802787,0.5224355655589094,1500.6935498901394
DATA,RUH,IC1,startup,M,True,1,2999.9813071804556,0.7499953267951139,1499.9906535902278
MARKETING,EST,M2,semigov,F,True,1,2997.5894479895105,0.12903058193916356,1498.7947239947553
MARKETING,RUH,M3,mnc,M,True,1,2996.4536983134385,0.11536447105596558,1498.2268491567193
ENG_MECH,TAB,IC3,public,M,False,1,2993.3193655264276,0.2664337614267174,1496.6596827632138
FIN,QAS,IC3,public,F,False,1,2990.4825326118153,0.45377376163450783,1495.2412663059076
ENG_ELEC,QAS,IC3,mnc,M,True,1,2989.4316311531775,0.4516863086062114,1494.7158155765887
ENG_CIVIL,RUH,M2,semigov,M,True,1,2987.0429419298525,0.13755590307259885,1493.5214709649263
DESIGN,MAK,M1,private,M,True,1,2985.085748109286,0.2481153539601968,1492.542874054643
ENG_ELEC,EST,IC3,semigov,M,True,1,2980.679437997267,0.2728155873989089,1490.3397189986335
ENG_CIVIL,HAI,M1,mnc,F,False,1,2976.292271437027,0.2349859639231718,1488.1461357185135
PM,EST,IC2,public,F,True,1,2968.9109225971415,0.4168905299677516,1484.4554612985708
EDU,RUH,IC4,public,M,True,3,2967.0052948687094,0.40316764680079653,1483.5026474343547
ENG_ELEC,JED,M2,startup,F,False,1,2965.2117511105116,0.21385059734054568,1482.6058755552558
OPS,RUH,M1,private,F,False,1,2962.8711955638228,0.34045033731256874,1481.4355977819114
CUSTOMER,EST,IC5,public,F,True,1,2961.5976973318357,0.2586134877422941,1480.7988486659178
PM,EST,M4,private,M,True,1,2960.847947963841,0.07072140849989922,1480.4239739819204
OPS,BAH,IC3,mnc,F,False,1,2956.373035332964,0.5329150769858702,1478.186517666482
HEALTH,MAK,IC2,private,F,True,1,2955.0090035628045,0.7387522508907012,1477.5045017814023
LEGAL,EST,IC2,semigov,F,True,1,2947.1378350552422,0.2736475724366348,1473.5689175276211
HR,EST,M1,public,M,False,1,2946.182288221844,0.183366711243421,1473.091144110922
CUSTOMER,EST,M4,public,F,True,1,2942.5825532208382,0.184550646879431,1471.2912766104191
CUSTOMER,JED,M1,private,F,False,1,2941.4884785141967,0.2701907627294377,1470.7442392570983
ENG_CIVIL,RUH,IC5,private,M,True,1,2940.9960162250754,0.20924477660902588,1470.4980081125377
ENG_MECH,ASR,IC3,private,M,False,1,2936.3941590157356,0.3141133222455377,1468.1970795078678
EDU,JED,IC2,pif_backed,F,True,1,2936.170459538589,0.3207979341133489,1468.0852297692945
HEALTH,MAK,IC3,public,M,False,1,2932.463825629048,0.4785852023757456,1466.231912814524
MARKETING,EST,IC3,semigov,F,False,2,2929.416464848669,0.19235568314824047,1464.7082324243345
CUSTOMER,QAS,D1,private,M,False,1,2927.6858629822964,0.1794126340749175,1463.8429314911482
SALES,RUH,IC4,private,F,True,4,2926.712500570965,0.09278181786675344,1463.3562502854825
HR,RUH,IC3,semigov,M,False,1,2921.1872010580537,0.25222591302416447,1460.5936005290268
EDU,RUH,IC5,public,M,True,2,2920.573767949226,0.16756543567599202,1460.286883974613
FIN,JED,IC4,public,M,True,1,2918.2455158661087,0.23546391007182002,1459.1227579330543
CUSTOMER,QAS,M3,private,F,False,1,2918.1807585120114,0.36435950222835006,1459.0903792560057
SWE,RUH,IC3,public,M,True,2,2915.916582907501,0.25741034963890286,1457.9582914537505
EDU,RUH,M1,pif_backed,F,True,1,2915.205697158757,0.20321635662328835,1457.6028485793786
EDU,ASR,IC3,semigov,F,True,1,2910.8393411165925,0.28019499617048194,1455.4196705582963
CUSTOMER,NJR,M3,semigov,F,False,1,2908.8470986791135,0.49934631782327693,1454.4235493395568
OPS,EST,IC3,private,F,True,1,2906.752593745421,0.1996210923949648,1453.3762968727106
PM,JED,IC4,semigov,F,False,1,2906.2749153964833,0.17818658744856672,1453.1374576982416
EDU,MAD,IC4,public,F,True,1,2902.124764003547,0.2769916642649869,1451.0623820017736
SALES,JED,IC5,public,M,True,2,2901.839870228332,0.139337665386929,1450.919935114166
EDU,RUH,IC4,public,M,False,1,2900.57055478847,0.21189308625043976,1450.285277394235
SALES,EST,IC4,pif_backed,M,True,1,2897.9595983965683,0.1927498698618652,1448.9797991982841
EDU,HAI,M1,pif_backed,F,True,1,2894.93075560712,0.37306674067273726,1447.46537780356
DATA,JED,IC1,private,M,True,1,2893.532264576771,0.7233830661441928,1446.7661322883855
OPS,RUH,M3,private,F,True,1,2893.110102199462,0.13125472574792438,1446.555051099731
HEALTH,QAS,IC5,private,F,True,2,2888.4541586994865,0.2691018007794866,1444.2270793497432
DESIGN,JED,IC5,pif_backed,M,False,1,2884.7874771244606,0.09152317125372063,1442.3937385622303
OPS,RUH,IC3,private,F,True,2,2882.654639740297,0.20257567580451574,1441.3273198701486
ENG_ELEC,RUH,IC4,private,F,False,1,2882.3238453645517,0.2976555643940417,1441.1619226822759
MARKETING,RUH,M2,semigov,M,False,1,2873.0867697698377,0.12983860233032862,1436.5433848849189
ENG_ELEC,RUH,IC3,public,M,True,3,2871.2340956649514,0.3761155703252919,1435.6170478324757
MARKETING,ASR,IC3,semigov,F,False,1,2870.4388614705226,0.4124199692054906,1435.2194307352613
FIN,RUH,IC6,private,F,False,1,2868.7652454705185,0.19224994708977974,1434.3826227352592
SALES,RUH,IC3,mnc,F,False,1,2868.1279215683953,0.26348150489811173,1434.0639607841977
DATA,MAD,IC3,public,M,True,1,2860.675976682667,0.26643258209797444,1430.3379883413336
EDU,MAK,IC4,private,F,True,2,2860.219571578444,0.39850622427538906,1430.109785789222
ENG_ELEC,BAH,M2,semigov,M,True,1,2858.795469356166,0.13424247218019766,1429.397734678083
ENG_MECH,RUH,IC2,pif_backed,F,False,1,2857.2482798914843,0.27310962146410017,1428.6241399457422
CUSTOMER,QAS,IC2,private,F,True,1,2856.281189221477,0.2767953039769395,1428.1405946107384
FIN,RUH,IC3,private,F,True,2,2846.0811099718353,0.41186440306227357,1423.0405549859177
EDU,EST,IC4,private,M,True,1,2844.0696807569593,0.39365975297998385,1422.0348403784797
FIN,RUH,IC4,semigov,F,True,2,2843.571969927143,0.2261218785215694,1421.7859849635715
EDU,JED,IC3,semigov,M,True,1,2842.5261874534017,0.5809004921930966,1421.2630937267008
LEGAL,RUH,IC6,public,M,True,1,2842.112835668191,0.128974666499738,1421.0564178340956
EDU,RUH,M5,semigov,F,True,1,2836.706624127568,0.11694860878304256,1418.353312063784
ENG_CIVIL,NJR,M1,public,M,True,1,2835.4742020643916,0.21622954185796603,1417.7371010321958
ENG_CIVIL,RUH,IC4,mnc,M,True,1,2835.379588769394,0.16999921989314531,1417.689794384697
CUSTOMER,RUH,IC4,mnc,F,False,1,2834.8166978413137,0.22537861267841153,1417.4083489206569
EDU,EST,M1,private,F,True,4,2832.056388241249,0.2778081510726321,1416.0281941206244
SWE,RUH,D2,private,F,True,1,2831.0401186328236,0.0417718219432021,1415.5200593164118
DATA,RUH,IC5,pif_backed,M,True,1,2829.522115867643,0.09854536119031011,1414.7610579338216
PM,QAS,IC4,public,M,True,1,2824.9459912949314,0.2509887360583026,1412.4729956474657
EDU,NOR,M1,public,M,True,1,2819.3178113716376,0.5492972965640422,1409.6589056858188
HEALTH,JED,IC2,public,M,False,1,2816.7282770134434,0.30176979043494,1408.3641385067217
SALES,MAK,IC6,semigov,M,False,1,2815.4139015963356,0.25529710324332316,1407.7069507981678
EDU,TAB,IC4,pif_backed,F,False,1,2815.3907004427692,0.43014849147198375,1407.6953502213846
OPS,MAK,IC1,mnc,M,False,1,2810.6565186131174,1.5614758436739542,1405.3282593065587
OPS,MAK,M1,private,M,False,2,2810.521477969557,0.33665509423615725,1405.2607389847785
ENG_MECH,RUH,IC2,semigov,M,False,1,2801.1514852062737,0.5091540039781797,1400.5757426031369
ENG_MECH,JED,IC4,semigov,M,True,1,2799.250739809815,0.1813970756025495,1399.6253699049075
SUPPLY,ASR,IC4,pif_backed,F,False,1,2796.4204251154943,0.5202429714719573,1398.2102125577471
FIN,QAS,IC4,private,M,True,1,2788.975532989931,0.1500916235863834,1394.4877664949654
SUPPLY,JAZ,IC3,private,M,True,1,2781.392933129873,0.24571303545063758,1390.6964665649366
SALES,RUH,IC4,semigov,F,False,1,2780.146503987713,0.1807409536110343,1390.0732519938565
HEALTH,RUH,IC3,mnc,F,False,3,2773.7789679674247,0.2122311206992712,1386.8894839837124
PM,TAB,IC3,mnc,M,True,1,2765.544497595829,0.17759303802798346,1382.7722487979145
OPS,QAS,IC3,private,M,True,1,2760.2613326289165,0.5383239296713056,1380.1306663144583
PM,EST,IC2,private,M,True,2,2757.3732066824896,0.17958776804827037,1378.6866033412448
SWE,MAD,IC2,semigov,M,False,1,2755.4660960414685,0.4409077316280534,1377.7330480207343
CUSTOMER,EST,IC5,public,M,True,1,2753.3732570064276,0.4964852701098733,1376.6866285032138
SWE,MAD,IC2,private,M,False,1,2750.5549238830663,0.44825929972931683,1375.2774619415331
FIN,JAZ,IC3,semigov,F,True,1,2745.958948399797,0.294417872525641,1372.9794741998985
OPS,JED,IC3,private,M,False,5,2744.8745898618436,0.43978564598202174,1372.4372949309218
HEALTH,MAK,IC3,mnc,F,False,1,2742.0942755042825,0.4828642401320492,1371.0471377521412
ENG_CIVIL,QAS,IC4,public,M,False,1,2739.4060415913655,0.5050005975768294,1369.7030207956827
MARKETING,ASR,M4,public,F,False,1,2735.441172243023,0.1980322441682592,1367.7205861215116
HEALTH,JAZ,IC3,pif_backed,M,True,1,2732.89580853758,0.227479147660453,1366.44790426879
HEALTH,RUH,IC5,private,F,True,3,2728.817692971805,0.12146154470935733,1364.4088464859026
DESIGN,RUH,M3,private,M,True,1,2724.834577285874,0.07049811369968552,1362.417288642937
CUSTOMER,NJR,IC5,private,F,False,1,2722.898316449293,0.19498842532189278,1361.4491582246465
HR,RUH,IC1,public,F,True,2,2721.3870774783445,0.28754163404737354,1360.6935387391723
HR,JED,M1,public,F,True,2,2716.9614764478083,0.26481885534841315,1358.4807382239042
FIN,QAS,IC4,mnc,M,True,1,2707.3669622825582,0.12391767353251874,1353.6834811412791
ENG_ELEC,RUH,IC5,private,M,False,1,2705.7057957352863,0.207725032723343,1352.8528978676432
OPS,NJR,M1,public,M,False,1,2703.9932548974502,0.19953990991882972,1351.9966274487251
SALES,RUH,IC5,semigov,F,True,2,2700.7931928410944,0.10776859868379537,1350.3965964205472
OPS,EST,M1,private,F,False,1,2699.7942835282593,0.17867670444278794,1349.8971417641296
HR,EST,M2,private,M,False,1,2698.809655224384,0.18489113365813514,1349.404827612192
SALES,QAS,IC2,mnc,M,True,1,2697.3118299210337,0.3417836114787793,1348.6559149605168
HEALTH,JED,IC3,private,F,True,2,2690.8274832506877,0.18404648521681222,1345.4137416253438
EDU,JED,IC6,public,F,True,2,2690.0812015953943,0.12625360291812457,1345.0406007976972
FIN,HAI,IC4,public,F,False,1,2688.497801155364,0.7910929659773438,1344.248900577682
HR,RUH,M1,private,M,True,1,2686.888190097772,0.1340806728214488,1343.444095048886
SUPPLY,EST,IC4,private,F,False,2,2681.9584985763636,0.3848257948510133,1340.9792492881818
HEALTH,JED,M4,private,F,False,1,2681.1801751364437,0.1097888181455267,1340.5900875682219
CUSTOMER,RUH,M2,semigov,M,False,1,2680.0186679601684,0.41334328660532904,1340.0093339800842
HEALTH,MAK,IC2,semigov,F,False,1,2674.9131807984195,0.26132815487526373,1337.4565903992097
SALES,EST,M2,private,M,False,1,2672.8979955207797,0.08641812759788138,1336.4489977603898
CUSTOMER,JED,IC4,startup,F,False,1,2670.034461709519,0.261316161237773,1335.0172308547594
DESIGN,RUH,IC5,private,F,False,1,2668.800794185099,0.10424933874209036,1334.4003970925496
DATA,JED,IC4,semigov,M,False,1,2668.267600840827,0.13292236482637274,1334.1338004204135
EDU,QAS,IC4,semigov,M,True,1,2667.2669177626285,0.22584606898349197,1333.6334588813143
CUSTOMER,EST,IC3,semigov,F,True,1,2667.006576592801,0.41421700080805524,1333.5032882964006
PM,RUH,IC1,private,M,True,1,2664.681960657339,0.4275983851472204,1332.3409803286695
ENG_MECH,EST,IC4,semigov,M,True,1,2664.1955470925423,0.16340447287479637,1332.0977735462711
EDU,EST,VP,semigov,F,False,1,2661.03614125499,0.057529062835000415,1330.518070627495
SALES,ASR,IC4,private,M,True,1,2659.9770089833837,0.15691404097753475,1329.9885044916919
ENG_ELEC,NJR,IC3,semigov,M,True,1,2656.6720080362347,0.36118366601629737,1328.3360040181174
SWE,JAZ,IC3,mnc,M,False,1,2656.5643088508023,0.2583967735326796,1328.2821544254011
SWE,MAK,IC3,private,M,False,2,2654.399497359852,0.229765094223383,1327.199748679926
HEALTH,EST,IC2,private,F,False,1,2652.598801612515,0.7079373573135719,1326.2994008062576
SALES,EST,IC4,startup,M,False,1,2648.2464284125654,0.3109887451353891,1324.1232142062827
HEALTH,JED,IC1,semigov,F,False,1,2640.885684824766,0.6825845991353638,1320.442842412383
DESIGN,EST,IC3,private,M,False,2,2638.7180866043905,0.49618695872620344,1319.3590433021952
HEALTH,JED,IC4,mnc,M,False,3,2634.0946483158846,0.14163112752642557,1317.0473241579423
OPS,MAD,IC5,private,M,True,1,2633.7682149603497,0.3162762358807399,1316.8841074801749
OPS,RUH,IC3,semigov,M,False,2,2629.2025575108237,0.30597486175509736,1314.6012787554118
CUSTOMER,RUH,IC5,private,M,False,1,2628.947137946241,0.41864348787617217,1314.4735689731206
HR,QAS,M3,public,F,True,1,2623.130377273712,0.11251276063225821,1311.565188636856
EDU,RUH,M2,private,F,True,2,2623.024694219317,0.20253335640090042,1311.5123471096585
HEALTH,HAI,IC4,public,F,False,1,2618.0027217519146,0.2610081125535913,1309.0013608759573
DATA,EST,M1,private,M,True,3,2615.1732301764714,0.09346771395608762,1307.5866150882357
ENG_CIVIL,EST,M3,semigov,M,True,1,2614.299662706213,0.09042737299527655,1307.1498313531065
HR,EST,IC2,mnc,F,True,1,2613.998102403013,0.2024511086725667,1306.9990512015065
HR,JED,M2,public,F,True,2,2613.7777146638155,0.21669065442732643,1306.8888573319077
SALES,RUH,IC5,mnc,F,False,1,2612.314497510868,0.21105570064649176,1306.157248755434
HEALTH,RUH,M1,pif_backed,M,True,1,2612.007878045799,0.14636852918260254,1306.0039390228994
EDU,JED,IC3,public,M,True,1,2611.1966538213064,0.24513329739266781,1305.5983269106532
SWE,EST,M2,mnc,F,False,1,2610.8734514429307,0.07779516596092206,1305.4367257214653
ENG_ELEC,RUH,IC2,public,M,False,1,2607.400607853413,0.4619512373241441,1303.7003039267065
OPS,MAD,IC1,public,M,False,1,2606.0118804141894,1.2008551931977298,1303.0059402070947
SUPPLY,EST,M2,pif_backed,F,False,1,2602.7416154129824,0.12967711604005505,1301.3708077064912
ENG_ELEC,BAH,IC4,semigov,M,True,1,2601.331072686984,0.3602747036092111,1300.665536343492
ENG_ELEC,JED,IC3,private,M,True,3,2590.8927631841143,0.22017345733204105,1295.4463815920572
DATA,RUH,M3,private,M,True,1,2577.9557112523034,0.0579262650073803,1288.9778556261517
ENG_MECH,RUH,M3,mnc,M,True,1,2577.8962767355915,0.05696703682887217,1288.9481383677958
EDU,RUH,IC4,public,F,True,1,2575.0645798903824,0.21220529584305461,1287.5322899451912
SALES,MAD,M2,public,M,False,1,2572.8403042827504,0.2758773351879364,1286.4201521413752
OPS,EST,IC4,mnc,M,False,1,2567.3438268365426,0.14861416182803602,1283.6719134182713
OPS,RUH,IC3,public,F,False,2,2564.139186988867,0.45397759295682905,1282.0695934944335
HEALTH,NJR,IC3,public,F,False,1,2563.7255914772786,0.3072850891422639,1281.8627957386393
CUSTOMER,JED,IC4,private,F,True,1,2560.9882199411677,0.5643752660886626,1280.4941099705838
ENG_MECH,NJR,IC6,mnc,M,False,1,2557.2730331324565,0.1769207748767814,1278.6365165662282
CUSTOMER,RUH,IC4,startup,F,False,1,2557.184164022529,0.6688771321761212,1278.5920820112644
OPS,RUH,IC5,pif_backed,M,True,1,2555.2217854774317,0.1568139271499859,1277.6108927387158
HEALTH,EST,IC5,semigov,M,True,1,2554.434568190056,0.09816853323692584,1277.217284095028
HR,QAS,IC6,pif_backed,M,True,1,2551.427283134595,0.09165942901659886,1275.7136415672976
FIN,ASR,IC2,private,F,False,1,2548.179180271394,0.3058084127728913,1274.089590135697
EDU,EST,M2,public,F,True,1,2547.6913175307163,0.13337580713294783,1273.8456587653582
EDU,RUH,IC4,mnc,M,False,1,2542.0389339559697,0.20023780308591266,1271.0194669779848
EDU,JED,IC4,public,F,True,1,2540.861733016449,0.40045607084351714,1270.4308665082244
HEALTH,NJR,IC3,private,M,False,1,2540.7808840565676,0.25326965167750215,1270.3904420282838
DESIGN,NJR,IC4,private,F,False,1,2540.1055551152003,0.24254960173054815,1270.0527775576002
OPS,EST,IC3,public,M,False,2,2537.1426504334845,0.29213062676543117,1268.5713252167423
HEALTH,RUH,M2,startup,F,False,1,2535.620642439433,0.12014187212639493,1267.8103212197166
SALES,RUH,IC3,semigov,M,False,1,2534.447184509395,0.4837792997526928,1267.2235922546975
DATA,TAB,IC3,private,M,False,1,2534.3492462503245,0.31639618307630096,1267.1746231251623
DATA,NJR,M1,public,M,True,1,2533.9683620369833,0.12013581879636931,1266.9841810184917
LEGAL,EST,IC4,public,M,True,1,2531.482858729234,0.17287558328263244,1265.741429364617
LEGAL,NOR,IC6,mnc,M,True,1,2529.6141798022363,0.09652558603600674,1264.8070899011182
SALES,RUH,IC1,semigov,M,True,1,2528.0854946514137,0.29910773485036407,1264.0427473257068
SUPPLY,RUH,M1,public,M,False,1,2526.2955428418263,0.26617464986659384,1263.1477714209132
MARKETING,MAK,IC3,private,M,True,1,2525.5190747706283,0.6313797686926571,1262.7595373853142
ENG_CIVIL,MAD,IC4,startup,M,False,1,2525.2973408152584,0.39117327955376774,1262.6486704076292
OPS,EST,IC1,pif_backed,M,True,1,2516.0593053903103,0.6290148263475775,1258.0296526951552
HEALTH,EST,IC3,public,M,True,1,2516.0320452469823,0.2996392757357184,1258.0160226234912
PM,JED,IC5,pif_backed,M,True,1,2513.985924346787,0.10554845933010307,1256.9929621733936
OPS,EST,IC2,private,F,False,1,2510.465390926338,0.37963727784392964,1255.232695463169
SALES,EST,IC4,semigov,F,True,1,2507.526100564366,0.14283779722566406,1253.763050282183
OPS,RUH,IC4,mnc,M,False,1,2504.185277943665,0.2187602069283207,1252.0926389718325
HEALTH,QAS,IC4,private,F,False,2,2503.4154969659207,0.4257692884342215,1251.7077484829604
SWE,EST,IC1,public,M,True,1,2502.667593431348,0.44473130315428844,1251.333796715674
MARKETING,EST,IC5,public,M,True,1,2497.106879056635,0.09960355250987159,1248.5534395283175
PM,RUH,IC5,mnc,F,False,1,2496.8082985875917,0.11344987709429658,1248.4041492937959
SALES,RUH,IC4,pif_backed,M,False,1,2494.496339121275,0.18622690369574718,1247.2481695606375
LEGAL,EST,IC4,private,F,True,1,2492.2280395649395,0.08626874198885046,1246.1140197824698
ENG_CIVIL,EST,M4,public,M,False,1,2491.716774891571,0.11206685083751926,1245.8583874457854
SUPPLY,RUH,IC4,public,M,False,1,2490.8894944446,0.24587001915369977,1245.4447472223
HR,EST,IC3,public,F,True,1,2489.587243117964,0.25077685652157783,1244.793621558982
EDU,ASR,IC1,private,F,False,1,2488.860819663543,1.382700455368635,1244.4304098317716
ENG_MECH,QAS,IC4,private,M,False,1,2487.8100512241217,0.1923942814958809,1243.9050256120609
HEALTH,RUH,IC2,startup,F,True,1,2486.5715213036856,0.49796065719377464,1243.2857606518428
EDU,MAK,IC3,private,F,True,4,2483.5401959347973,0.24479767138254943,1241.7700979673987
HEALTH,EST,M4,mnc,M,False,1,2482.8268658896814,0.0758111832770694,1241.4134329448407
EDU,MAD,IC6,public,F,True,1,2478.967988019025,0.1824408522665588,1239.4839940095126
CUSTOMER,JED,IC3,mnc,F,True,1,2478.545217441355,0.1642646675658823,1239.2726087206775
