family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
EDU,RUH,D1,public,M,True,1,4063.337977519819,0.22634105403435215,2031.6689887599096
HEALTH,EST,M2,semigov,M,False,1,4062.102619493413,0.14607476665283675,2031.0513097467065
EDU,RUH,M3,private,F,True,4,4059.839846495215,0.18566192841846388,2029.9199232476076
ENG_MECH,EST,M1,public,M,True,1,4053.2569771123253,0.256405912784015,2026.6284885561627
DATA,EST,IC1,private,F,True,1,4045.2050000000013,0.5260720857798674,2022.6025000000006
EDU,MAK,M1,public,M,True,1,4040.2753689976525,0.2987984807426894,2020.1376844988263
HR,EST,IC2,mnc,F,True,1,4030.684996982938,0.31217185873200287,2015.342498491469
ENG_CIVIL,JAZ,IC4,public,F,True,1,4023.69689855272,0.3142347096626424,2011.84844927636
DATA,EST,M2,private,M,True,1,4020.9778439243382,0.1129118340432414,2010.4889219621691
SALES,MAD,IC4,private,M,False,1,4019.500247711898,0.4717147493395052,2009.750123855949
HR,JED,IC2,public,F,False,1,4017.4866666666603,0.48831345837278467,2008.7433333333302
EDU,RUH,IC5,private,F,True,6,4013.469969653294,0.25056432898362674,2006.734984826647
HR,ASR,IC2,public,F,True,1,4012.8399999999965,1.003209999999999,2006.4199999999983
HEALTH,RUH,IC2,mnc,F,False,1,4010.4045390031624,0.8830436476820048,2005.2022695015812
DESIGN,RUH,IC3,private,F,True,1,4008.42832819427,0.3307355049030978,2004.214164097135
ENG_MECH,RUH,IC4,public,M,True,2,4006.944497368024,0.2134382073796827,2003.472248684012
ENG_ELEC,TAB,M2,private,M,True,1,4003.2250000000004,0.22274280410918737,2001.6125000000002
FIN,QAS,IC4,private,M,True,1,4002.4035240726444,0.2153935149556203,2001.2017620363222
FIN,HAI,IC4,public,F,False,1,3984.6899999999996,1.1724987200084742,1992.3449999999998
FIN,JED,IC3,public,M,True,2,3983.3445090820164,0.2725865183384432,1991.6722545410082
CUSTOMER,EST,M1,private,F,True,2,3974.93591822303,0.5958305585713171,1987.467959111515
EDU,RUH,M1,mnc,F,True,3,3971.7747178043987,0.35027207403254484,1985.8873589021994
ENG_MECH,EST,IC4,public,M,False,1,3971.3192007124435,0.3095340838700921,1985.6596003562217
SALES,EST,IC3,mnc,M,True,1,3970.2826372979234,0.24842307237406244,1985.1413186489617
SALES,MAK,M3,public,M,True,1,3965.190000000006,0.2565295447708331,1982.595000000003
HR,EST,IC4,public,F,True,1,3963.6501681532372,0.2528925168186604,1981.8250840766186
HR,RUH,IC5,public,M,True,1,3960.0819154216188,0.37844313201291446,1980.0409577108094
HEALTH,JAZ,IC2,private,M,False,1,3954.1133333333287,1.5298211132992074,1977.0566666666643
SUPPLY,ASR,IC3,private,M,True,1,3952.5724999999993,0.4952682544197416,1976.2862499999997
HEALTH,JED,IC3,private,F,True,1,3944.5021895956197,0.24859613310776943,1972.2510947978099
HEALTH,RUH,IC5,semigov,F,True,1,3942.5774265858454,0.2527134466287275,1971.2887132929227
MARKETING,MAD,M3,public,F,False,1,3927.680000000003,0.620736631660464,1963.8400000000015
CUSTOMER,EST,IC3,semigov,M,True,1,3927.0730882090975,0.6787515297480349,1963.5365441045487
SWE,EST,M2,mnc,F,False,1,3924.2916710103345,0.11693057036394867,1962.1458355051673
CUSTOMER,JAZ,IC3,private,M,True,1,3919.138881949528,0.3898426541733299,1959.569440974764
CUSTOMER,RUH,IC4,semigov,M,False,1,3913.129986366893,0.9254179937015237,1956.5649931834464
CUSTOMER,TAB,IC6,public,F,True,1,3904.7633333333306,0.3288620542898112,1952.3816666666653
HR,RUH,M1,private,F,False,3,3896.2524949568415,0.4079307080691197,1948.1262474784207
LEGAL,EST,IC3,private,M,True,1,3892.5537644419437,0.2359981668753452,1946.2768822209719
SALES,QAS,IC3,private,F,False,1,3889.762833800183,0.7323298799019077,1944.8814169000916
FIN,MAD,IC4,semigov,M,True,1,3884.053767512196,0.27413824927405867,1942.026883756098
SWE,ASR,IC4,public,M,True,1,3862.8872021261104,0.3080069147798289,1931.4436010630552
HEALTH,MAK,M1,private,M,True,1,3862.168900110297,0.23369565467986828,1931.0844500551484
FIN,RUH,IC2,public,M,True,1,3859.2275854514237,0.3849430784105874,1929.6137927257118
SWE,EST,IC5,private,M,True,2,3857.196812433911,0.10571348475216662,1928.5984062169555
HEALTH,EST,IC3,startup,M,False,1,3850.3153591877226,0.6223606970495605,1925.1576795938613
OPS,JAZ,IC4,public,M,False,1,3845.9230508289193,0.7501737080562231,1922.9615254144596
HR,QAS,IC2,private,M,False,1,3844.624999999998,0.5154917359084062,1922.312499999999
ENG_ELEC,EST,IC4,mnc,M,False,1,3843.0487730811656,0.4103510921821971,1921.5243865405828
CUSTOMER,RUH,M4,startup,F,False,1,3839.9888956024115,0.15263150576195184,1919.9944478012058
CUSTOMER,EST,M2,startup,M,False,1,3837.6441780145706,0.5213850425535523,1918.8220890072853
HEALTH,MAK,IC4,private,M,True,1,3836.726411421416,0.3990882218890499,1918.363205710708
OPS,NJR,IC4,private,M,True,1,3828.0687761009995,0.6625524037171844,1914.0343880504997
MARKETING,EST,M1,public,F,True,1,3826.318559290481,0.15567106745783302,1913.1592796452405
CUSTOMER,RUH,M4,private,M,True,1,3821.3295245956033,0.14620036271839607,1910.6647622978016
ENG_MECH,RUH,IC4,private,M,True,2,3819.008998925293,0.28085548692007856,1909.5044994626464
MARKETING,MAD,IC1,private,F,False,1,3812.665,0.6538264986769696,1906.3325
ENG_MECH,EST,IC3,public,M,False,3,3808.6899690449404,0.4426234008992121,1904.3449845224702
ENG_MECH,RUH,M1,semigov,M,True,1,3802.8407098546413,0.4507481820390888,1901.4203549273207
SALES,EST,IC5,mnc,F,False,1,3800.5201517163277,0.19992425757852939,1900.2600758581639
ENG_CIVIL,TAB,IC3,startup,M,False,1,3797.8624999999975,0.6979876533680314,1898.9312499999987
HEALTH,MAK,IC3,mnc,F,False,1,3797.6444197222527,0.6687394752989186,1898.8222098611263
ENG_MECH,NJR,IC6,mnc,M,False,1,3794.1499999999905,0.26249209579960003,1897.0749999999953
CUSTOMER,NJR,M3,semigov,F,True,1,3794.029999999997,0.30721885729092413,1897.0149999999985
SWE,EST,IC3,private,M,False,1,3784.7926995419675,0.28628233140692727,1892.3963497709838
SALES,EST,M2,private,M,False,1,3781.472452311642,0.12225972313173535,1890.736226155821
CUSTOMER,RUH,M2,public,F,True,2,3772.917448539516,0.3638427482144708,1886.458724269758
HR,RUH,M1,private,M,True,1,3769.999906735098,0.1881299437374234,1884.999953367549
DATA,RUH,IC1,private,F,False,1,3767.206797793041,2.092892665440578,1883.6033988965205
ENG_ELEC,ASR,IC4,public,M,True,1,3765.7669684295015,0.4332421737113529,1882.8834842147508
DESIGN,JED,IC3,private,M,True,1,3764.628287438516,0.40506486384479656,1882.314143719258
HEALTH,QAS,IC3,semigov,M,True,1,3761.060768449107,0.7316484425631418,1880.5303842245535
HEALTH,EST,IC3,public,M,False,1,3758.626703825257,0.28538483352987976,1879.3133519126286
SWE,RUH,M1,private,F,False,1,3748.9507813048695,0.1823463098733807,1874.4753906524347
DATA,RUH,IC3,pif_backed,M,False,1,3746.2840831067297,0.23261317816450267,1873.1420415533648
HEALTH,TAB,IC4,private,M,False,1,3742.4420030083047,0.4967812592764874,1871.2210015041524
OPS,NJR,IC3,startup,F,True,1,3733.567500000002,0.9333918750000005,1866.783750000001
EDU,MAK,IC4,private,M,False,1,3727.8092609496125,0.5960927798324862,1863.9046304748063
ENG_MECH,RUH,IC1,semigov,M,False,1,3722.491491483921,0.43730890719912796,1861.2457457419605
HEALTH,MAK,IC2,semigov,F,False,1,3713.6954759790733,0.3628129665937601,1856.8477379895367
FIN,NJR,IC2,startup,F,True,1,3712.705000000001,0.3627895682627224,1856.3525000000004
SALES,MAD,IC3,semigov,M,True,1,3709.9045602870065,0.22494617586435253,1854.9522801435032
HEALTH,QAS,IC4,startup,M,False,1,3708.8854525740717,0.4650640065923601,1854.4427262870358
SUPPLY,JAZ,IC3,private,M,True,1,3704.985000000005,0.3273047471306614,1852.4925000000026
CUSTOMER,NJR,IC5,public,F,True,1,3701.2699999999995,0.6167107935677474,1850.6349999999998
DATA,EST,IC2,pif_backed,M,False,1,3698.828394798673,0.25118456741135964,1849.4141973993364
MARKETING,EST,IC3,semigov,F,False,2,3686.3266728710146,0.3668658094655958,1843.1633364355073
ENG_MECH,JED,IC4,mnc,M,True,1,3683.437055553135,0.17191893257466173,1841.7185277765675
OPS,EST,IC4,semigov,M,False,1,3679.5778239560186,0.5333950611743893,1839.7889119780093
DESIGN,RUH,IC3,semigov,F,False,1,3667.698828295255,0.2324932016965065,1833.8494141476276
SUPPLY,NOR,IC4,mnc,M,False,1,3659.0499999999984,0.43496531261441584,1829.5249999999992
OPS,TAB,IC4,semigov,F,False,1,3658.45999999999,0.40406621965052225,1829.229999999995
HEALTH,JED,IC4,pif_backed,F,True,1,3658.2643672409413,0.31405535381392935,1829.1321836204706
SUPPLY,RUH,IC6,private,F,False,1,3657.955123420288,0.18942515767949203,1828.977561710144
EDU,RUH,IC5,public,F,True,2,3657.906073952933,0.2400650751367681,1828.9530369764666
SWE,EST,IC3,semigov,M,True,1,3654.2149295262498,0.14541494062676957,1827.1074647631249
EDU,RUH,M2,mnc,F,True,1,3651.4608946672597,0.17199103812609765,1825.7304473336299
SWE,JED,IC4,semigov,M,True,1,3645.766706323364,0.2454881565139908,1822.883353161682
SALES,QAS,M2,public,M,True,1,3643.697709999993,0.1658931798769991,1821.8488549999965
ENG_ELEC,RUH,M1,private,F,True,1,3642.5788087608416,0.2439655454268981,1821.2894043804208
HEALTH,NJR,IC3,private,M,False,1,3642.1357823015123,0.3630547076034809,1821.0678911507562
HR,JED,IC3,private,M,False,1,3641.32167612216,0.6067746927022102,1820.66083806108
ENG_CIVIL,EST,IC4,public,M,True,3,3638.7052453848705,0.2111978150456265,1819.3526226924353
DATA,RUH,IC1,public,M,True,1,3636.0260022297152,0.3554910064380677,1818.0130011148576
SALES,RUH,IC2,private,F,False,1,3629.9125486551657,0.6175515699721782,1814.9562743275828
MARKETING,RUH,M2,private,M,False,1,3612.1435393347274,0.14503833763979673,1806.0717696673637
SALES,TAB,IC5,public,M,False,2,3608.7334219984123,0.459721616142323,1804.3667109992061
HEALTH,EST,IC5,semigov,M,True,1,3600.4285846241037,0.13836674369282642,1800.2142923120518
EDU,JED,M1,public,F,True,1,3598.4945693881955,0.4779423107271475,1799.2472846940977
FIN,EST,IC4,mnc,M,False,1,3597.1446744312925,0.21087641652492295,1798.5723372156463
MARKETING,RUH,D2,pif_backed,F,False,1,3596.6775000000125,0.09484788958367647,1798.3387500000063
FIN,BAH,IC4,mnc,M,True,1,3587.5099999999984,0.2662562435523492,1793.7549999999992
ENG_CIVIL,EST,M1,private,M,True,1,3583.5660771746425,0.2069482796019599,1791.7830385873212
CUSTOMER,JED,IC3,private,F,False,1,3579.8913791275327,0.6908466561674471,1789.9456895637663
EDU,RUH,M2,private,M,False,1,3579.0792405020075,0.19017980018023944,1789.5396202510037
HEALTH,MAK,IC3,public,M,False,1,3578.900966868786,0.5840853102916731,1789.450483434393
PM,MAD,M2,semigov,F,True,1,3577.932290000006,0.24269524958131267,1788.966145000003
FIN,RUH,IC4,semigov,F,True,2,3574.5332042600294,0.28097979522526506,1787.2666021300147
LEGAL,EST,IC4,public,F,True,3,3568.878058304636,0.1989123808875605,1784.439029152318
ENG_ELEC,JED,IC3,mnc,M,False,1,3562.9084929456812,0.49489651673713847,1781.4542464728406
EDU,MAK,IC3,semigov,F,True,2,3556.2797820840324,0.3308723819879307,1778.1398910420162
ENG_CIVIL,RUH,IC3,semigov,F,False,1,3545.709965420794,0.2954332388264687,1772.854982710397
ENG_CIVIL,EST,M3,semigov,M,True,1,3544.9092890238317,0.12261671417619803,1772.4546445119158
DESIGN,JED,IC3,public,M,False,1,3544.0769946232376,0.3756260645994155,1772.0384973116188
SALES,JED,IC4,mnc,M,False,1,3541.2643555368013,0.5403342705248834,1770.6321777684007
OPS,ASR,M3,private,M,False,1,3540.2400000000107,0.23864668192374008,1770.1200000000053
SALES,QAS,IC4,private,M,False,1,3535.055590431468,0.4473094903322524,1767.527795215734
EDU,QAS,IC4,private,M,True,1,3533.3558761948243,0.2911440219472981,1766.6779380974122
OPS,ASR,IC2,semigov,F,True,1,3527.369999999997,0.7563539287896813,1763.6849999999986
PM,JED,IC4,public,F,False,1,3526.0299563519256,0.29161686834196837,1763.0149781759628
SALES,RUH,IC4,private,F,False,1,3523.950131421765,0.34931302432852596,1761.9750657108825
MARKETING,EST,IC4,public,F,True,1,3520.805685302359,0.16222503781938158,1760.4028426511795
EDU,RUH,IC3,public,F,False,1,3515.8703508975923,0.6731502238934239,1757.9351754487961
OPS,JED,IC4,semigov,F,True,1,3515.1715943940962,0.35828626178328116,1757.5857971970481
EDU,QAS,IC4,semigov,M,True,1,3512.679115224253,0.29742983894512864,1756.3395576121266
MARKETING,RUH,IC4,public,F,False,1,3510.52896646905,0.24989350634385077,1755.264483234525
ENG_ELEC,RUH,IC3,public,M,True,2,3505.6555289547205,0.5052406758232049,1752.8277644773602
SUPPLY,NJR,IC4,public,M,False,1,3501.7933333333276,1.2304090361812652,1750.8966666666638
EDU,EST,M2,public,F,True,1,3492.604766677383,0.18284357156873682,1746.3023833386915
FIN,NJR,IC5,semigov,M,False,1,3490.515000000016,0.21383242667058833,1745.257500000008
PM,JAZ,IC2,public,M,True,1,3490.3400000000047,0.38858235807549174,1745.1700000000023
SALES,RUH,M3,startup,M,True,1,3489.004771491065,0.1565499986310785,1744.5023857455326
DESIGN,JED,IC3,semigov,F,True,2,3486.435959754821,0.3072794280782683,1743.2179798774105
MARKETING,RUH,IC4,private,F,True,1,3485.975724602501,0.46297265103525453,1742.9878623012505
SUPPLY,ASR,IC3,startup,M,True,1,3481.5324999999993,0.4636090593011905,1740.7662499999997
SUPPLY,QAS,M2,semigov,M,False,1,3480.0099999999893,0.18548528514283066,1740.0049999999947
SALES,RUH,IC2,pif_backed,M,True,1,3477.596130363365,0.4071821468137476,1738.7980651816824
OPS,JAZ,IC3,public,F,True,1,3474.503027258339,0.705114899891496,1737.2515136291695
FIN,RUH,IC3,private,F,True,1,3473.6397518873546,0.2855930536210406,1736.8198759436773
CUSTOMER,RUH,IC4,private,F,False,1,3465.2282360961917,0.4623207689223755,1732.6141180480959
SWE,RUH,IC3,private,M,True,5,3464.8388948777383,0.3355420659042838,1732.4194474388692
LEGAL,RUH,IC5,public,F,True,1,3462.7593124810373,0.2204147186210893,1731.3796562405187
SALES,EST,IC4,pif_backed,M,True,1,3461.628930509203,0.23024079639857367,1730.8144652546016
ENG_ELEC,ASR,IC1,semigov,M,True,1,3456.080000000001,0.5896127514454221,1728.0400000000004
HEALTH,EST,IC2,private,F,False,1,3447.5843784940657,0.9201066412843723,1723.7921892470329
FIN,RUH,IC4,private,M,False,1,3445.5898555049043,0.2843163346638961,1722.7949277524522
ENG_MECH,TAB,M2,public,M,True,1,3441.609999999995,0.2008803079968992,1720.8049999999976
SALES,NJR,IC4,private,F,True,1,3438.3099999999995,0.2383783690094462,1719.1549999999997
ENG_CIVIL,QAS,IC4,startup,M,False,1,3430.9078211792366,0.48635488007780137,1715.4539105896183
SWE,JED,IC5,pif_backed,M,True,1,3426.6250110607652,0.11434447819778337,1713.3125055303826
HEALTH,RUH,IC2,startup,F,True,1,3425.9240396536425,0.6860753337138891,1712.9620198268212
EDU,MAK,IC5,private,M,True,1,3422.2108631416704,0.3332908902020922,1711.1054315708352
HEALTH,RUH,IC3,pif_backed,F,True,1,3417.76341588387,0.2290693908385921,1708.881707941935
HR,RUH,IC5,semigov,M,True,1,3412.210149298142,0.21809935113035506,1706.105074649071
ENG_ELEC,TAB,IC2,semigov,M,True,1,3403.4100000000008,0.47163334820723324,1701.7050000000004
EDU,JAZ,M1,private,M,True,1,3403.182290000006,0.22813753013292043,1701.591145000003
HEALTH,MAD,IC5,semigov,M,True,1,3401.741770597464,0.2344542852218121,1700.870885298732
ENG_MECH,EST,IC3,semigov,F,True,1,3398.616356115519,0.2675753516399614,1699.3081780577595
SWE,MAK,IC3,semigov,M,False,1,3396.613308261569,0.24376983471439143,1698.3066541307844
SALES,RUH,M1,private,M,False,3,3395.5287881429117,0.5600927571627944,1697.7643940714559
FIN,QAS,IC4,private,F,False,1,3394.709871757226,0.3907251386942135,1697.354935878613
SUPPLY,QAS,IC4,private,M,False,1,3393.4934167656447,0.2857724390340262,1696.7467083828224
PM,EST,IC2,private,M,True,2,3385.9051442196624,0.22575989655098772,1692.9525721098312
SALES,JAZ,IC4,semigov,M,False,1,3384.8420000000006,0.38174077407334733,1692.4210000000003
CUSTOMER,EST,IC5,public,F,True,1,3382.8140358605287,0.2953950622617109,1691.4070179302644
FIN,JED,IC3,public,F,False,2,3378.914197438583,0.3280200241826981,1689.4570987192915
EDU,RUH,M2,pif_backed,M,True,1,3375.2617416651738,0.20391903451161242,1687.6308708325869
SUPPLY,JED,M1,private,M,False,1,3366.789046266709,0.26961381597257317,1683.3945231333546
ENG_ELEC,RUH,M2,semigov,M,False,1,3359.403010829981,0.17331876771312613,1679.7015054149906
OPS,RUH,M2,semigov,M,False,1,3352.4681878725096,0.20754731460462925,1676.2340939362548
EDU,RUH,IC5,public,M,True,2,3352.38707146217,0.20030833952061675,1676.193535731085
FIN,HAI,D1,mnc,F,False,1,3350.3777099999934,0.15460332382745415,1675.1888549999967
HEALTH,JED,M2,semigov,M,True,1,3347.8603159045488,0.17430907704514778,1673.9301579522744
CUSTOMER,EST,IC5,private,F,False,1,3346.756576650203,0.2228728364812301,1673.3782883251015
DATA,ASR,IC3,mnc,F,False,1,3345.9699999999903,0.2602814425290925,1672.9849999999951
ENG_CIVIL,RUH,M1,private,M,True,1,3343.6235359361526,0.26475276291081506,1671.8117679680763
ENG_CIVIL,RUH,IC4,pif_backed,M,True,1,3334.4131854324623,0.12860452780843856,1667.2065927162312
PM,EST,IC3,public,M,True,1,3329.489197496794,0.16109322136185752,1664.744598748397
EDU,RUH,IC4,public,M,True,3,3318.891883793696,0.4836861552158223,1659.445941896848
ENG_MECH,HAI,IC3,mnc,M,False,1,3318.4400000000023,0.33611399215635457,1659.2200000000012
HEALTH,JAZ,M2,private,F,False,1,3318.0033333333377,0.20183840250560028,1659.0016666666688
EDU,RUH,M3,semigov,F,True,1,3315.8617930513683,0.1917668555142711,1657.9308965256841
SWE,JED,IC1,public,M,True,1,3309.060366704418,0.8272650916761045,1654.530183352209
HEALTH,RUH,M1,pif_backed,M,True,1,3305.0215608325307,0.18520278933376355,1652.5107804162653
OPS,JED,IC2,private,F,True,1,3300.8481872737048,0.8252120468184262,1650.4240936368524
DATA,RUH,IC4,semigov,M,True,3,3300.5514247656406,0.16359001072132517,1650.2757123828203
SUPPLY,RUH,IC4,private,M,False,3,3300.4374562049456,0.25477547025915853,1650.2187281024728
SWE,RUH,IC1,public,F,False,1,3300.4108970918105,1.200481186470374,1650.2054485459053
MARKETING,JED,M3,startup,F,False,1,3298.1710516901003,0.11536951666212862,1649.0855258450501
FIN,JED,IC3,public,M,False,1,3295.779905324078,0.5157860323646172,1647.889952662039
SWE,EST,IC5,private,F,True,1,3285.089588790015,0.10988575500627236,1642.5447943950076
OPS,ASR,IC4,private,M,True,1,3278.7415009285032,0.3318288867653194,1639.3707504642516
HR,RUH,IC4,private,F,True,1,3275.5327933930275,0.2345993761311242,1637.7663966965138
PM,QAS,IC4,public,M,True,1,3267.288000000013,0.29028961544236725,1633.6440000000066
SWE,EST,IC2,private,M,True,1,3253.7417435413518,0.2239366804596195,1626.8708717706759
ENG_MECH,EST,IC2,semigov,M,False,1,3249.1647768266967,0.3092233906092502,1624.5823884133483
SALES,RUH,IC1,semigov,M,True,1,3243.4837179446213,0.3837493114655217,1621.7418589723106
DESIGN,BAH,M2,private,F,True,1,3243.237709999994,0.15040293299003946,1621.618854999997
ENG_CIVIL,NOR,IC6,private,M,False,1,3241.4022900000055,0.21496107107756376,1620.7011450000027
DATA,EST,IC4,semigov,M,True,1,3238.853253566318,0.175861388100954,1619.426626783159
HR,RUH,IC1,public,F,True,2,3234.7108079699124,0.34777334174194197,1617.3554039849562
SALES,RUH,IC3,pif_backed,F,False,1,3224.965642589257,0.15648328777506815,1612.4828212946286
FIN,HAI,M4,public,M,True,1,3223.697709999993,0.1496323688319594,1611.8488549999965
SALES,RUH,IC5,pif_backed,M,False,1,3220.4043205053404,0.3342395055231167,1610.2021602526702
SWE,EST,IC3,private,F,True,2,3219.7907622934335,0.20132124381285801,1609.8953811467168
SWE,JED,IC1,semigov,M,True,1,3211.691705551293,0.8029229263878233,1605.8458527756466
EDU,RUH,IC6,public,M,True,1,3210.8296672143424,0.21783651741694618,1605.4148336071712
FIN,QAS,IC3,public,F,False,1,3200.761999999999,0.48568142331474506,1600.3809999999994
SWE,TAB,IC3,semigov,M,False,1,3197.416695123122,0.2505400126251261,1598.708347561561
HEALTH,RUH,IC6,semigov,F,True,1,3190.689282179039,0.11227464264364227,1595.3446410895194
SWE,EST,M1,private,M,True,2,3187.610656523939,0.09532826859960934,1593.8053282619694
EDU,JED,IC3,semigov,M,True,1,3185.3910516727074,0.6509685778486765,1592.6955258363537
HR,EST,IC5,private,M,False,1,3184.4937726456483,0.22247826196565454,1592.2468863228241
SALES,EST,M3,public,F,False,1,3179.753589893142,0.11544168907521651,1589.876794946571
MARKETING,RUH,IC3,mnc,M,True,1,3177.965883682864,0.14425654352903336,1588.982941841432
PM,EST,M4,private,M,True,1,3176.699999999968,0.07587714814471494,1588.349999999984
HEALTH,HAI,IC4,startup,M,False,1,3175.3325000000114,0.21196537749584032,1587.6662500000057
EDU,EST,IC4,private,M,True,1,3172.4711815233086,0.4391151982331849,1586.2355907616543
HEALTH,EST,IC2,pif_backed,F,False,1,3171.9229228210415,0.5516598761728347,1585.9614614105208
ENG_MECH,RUH,IC2,private,M,False,2,3167.8858357652966,0.35232995563688646,1583.9429178826483
CUSTOMER,JED,M1,private,M,False,2,3161.877680015192,0.5193682734950874,1580.938840007596
EDU,ASR,IC3,semigov,F,True,1,3160.805000000002,0.3042564844993851,1580.402500000001
EDU,EST,IC5,private,F,True,1,3153.535174129349,0.28659460825806304,1576.7675870646744
ENG_CIVIL,QAS,IC2,private,F,False,1,3146.986666666662,1.0818997327612667,1573.493333333331
FIN,RUH,IC4,mnc,M,True,1,3145.357617606457,0.3927219991218083,1572.6788088032285
HEALTH,JED,M2,private,F,True,1,3144.687301388949,0.1807662434987494,1572.3436506944745
ENG_ELEC,QAS,IC3,startup,M,False,1,3140.2175000000007,0.2743525640577604,1570.1087500000003
OPS,TAB,IC2,private,M,False,1,3140.1900000000023,1.7445500000000014,1570.0950000000012
OPS,RUH,IC4,private,M,False,2,3139.360181907782,0.21303742029616102,1569.680090953891
SWE,EST,IC3,pif_backed,M,False,1,3134.424196553113,0.21180545433710707,1567.2120982765564
ENG_CIVIL,MAK,IC3,private,M,False,1,3131.918994189561,0.5878711819650198,1565.9594970947805
HEALTH,MAD,IC5,public,F,False,1,3124.8085482213683,0.15159583424157505,1562.4042741106841
ENG_MECH,RUH,IC6,public,M,False,1,3121.193309972412,0.07429219254249726,1560.596654986206
CUSTOMER,EST,IC3,mnc,M,False,1,3120.5747135946385,0.3338341399785442,1560.2873567973193
HEALTH,EST,M1,private,F,False,2,3119.4342826068087,0.1513722142287951,1559.7171413034043
EDU,RUH,M2,public,F,True,1,3115.3423727320733,0.25131896678776033,1557.6711863660366
PM,EST,IC3,private,M,False,1,3102.1328946653066,0.23057739209450046,1551.0664473326533
SALES,MAD,IC4,pif_backed,M,False,1,3097.852138631999,0.18143872540720232,1548.9260693159995
HEALTH,RUH,IC4,private,F,False,7,3095.773372176894,0.330812922270964,1547.886686088447
DATA,RUH,IC1,startup,M,True,1,3094.382480268323,0.7735956200670807,1547.1912401341615
HEALTH,QAS,IC3,private,F,True,1,3089.3447153750903,0.5515022636695516,1544.6723576875452
ENG_MECH,JAZ,IC5,mnc,F,False,1,3083.1800000000003,0.3318126589416838,1541.5900000000001
ENG_CIVIL,JED,IC4,semigov,M,False,2,3082.9379156397745,0.2185013282300649,1541.4689578198872
DATA,BAH,IC6,startup,M,True,1,3069.9122900000057,0.20129899196813783,1534.9561450000028
SWE,BAH,IC1,private,M,False,1,3062.4266666666626,0.40347167418294705,1531.2133333333313
SALES,JED,IC4,pif_backed,M,True,1,3049.183101817611,0.3706235682279096,1524.5915509088054
CUSTOMER,RUH,IC4,semigov,F,True,2,3048.290024061154,0.29160332358943575,1524.145012030577
HEALTH,TAB,IC3,pif_backed,M,True,1,3047.0151754132557,0.45673553022177954,1523.5075877066279
HR,MAK,IC3,public,F,False,1,3024.5975000000044,0.5334829342114786,1512.2987500000022
ENG_MECH,RUH,IC5,private,F,True,1,3023.962659964647,0.21213183623028142,1511.9813299823236
EDU,MAD,IC4,public,F,True,1,3019.289999999998,0.2881744342530994,1509.644999999999
ENG_MECH,NOR,IC3,private,M,True,1,3017.064999999998,0.32304871324021456,1508.532499999999
HEALTH,MAD,M1,private,M,True,1,3014.747500000005,0.15530561192187628,1507.3737500000025
EDU,JED,IC6,public,F,True,2,3012.786679388306,0.1413193421174482,1506.393339694153
OPS,RUH,IC2,semigov,M,True,1,3012.0629834844185,0.3854419351908574,1506.0314917422093
OPS,RUH,IC3,public,M,False,2,3011.434917223348,0.42164977975073237,1505.717458611674
OPS,RUH,IC5,pif_backed,M,True,1,3004.5268812155555,0.18438777492775557,1502.2634406077777
OPS,QAS,IC3,pif_backed,F,True,1,2999.0950000000066,0.1886133115649822,1499.5475000000033
MARKETING,EST,IC2,public,F,False,2,2991.0920878381776,0.9136228078416534,1495.5460439190888
SALES,EST,M3,private,F,False,1,2987.7027537593203,0.1433050621630435,1493.8513768796602
MARKETING,JED,IC3,pif_backed,M,True,1,2987.25589723928,0.2037609603187375,1493.62794861964
PM,RUH,IC3,semigov,M,False,1,2973.3989442916627,0.22131688163641336,1486.6994721458314
ENG_MECH,RUH,IC2,pif_backed,F,False,1,2961.837346923432,0.28310675076763536,1480.918673461716
ENG_CIVIL,RUH,IC4,mnc,M,True,1,2947.849203219461,0.17674249574725856,1473.9246016097304
HR,JED,M1,public,F,True,2,2947.7999999999984,0.2800600063886719,1473.8999999999992
DATA,HAI,IC4,private,F,True,1,2944.7577099999944,0.1384779113085332,1472.3788549999972
EDU,EST,M1,private,F,True,3,2942.375802238746,0.319384090524826,1471.187901119373
EDU,RUH,M2,private,F,True,2,2941.306862737335,0.22860655716183326,1470.6534313686675
CUSTOMER,RUH,M1,private,M,False,1,2939.2065861153114,0.5213133879113655,1469.6032930576557
SWE,EST,M2,public,F,True,1,2931.565682169563,0.09636473876321802,1465.7828410847815
FIN,RUH,IC3,semigov,F,True,1,2924.4719983700306,0.20809326526826682,1462.2359991850153
CUSTOMER,QAS,IC5,public,M,False,1,2924.350000000004,0.3751330896029766,1462.175000000002
CUSTOMER,EST,IC3,pif_backed,F,False,1,2924.1702430089845,0.34272493155382067,1462.0851215044922
SUPPLY,RUH,IC3,public,M,False,1,2915.5255153539956,0.7995956161409655,1457.7627576769978
EDU,JED,M2,public,M,True,1,2915.3854018339225,0.30375717244499206,1457.6927009169613
ENG_CIVIL,RUH,IC4,pif_backed,M,False,1,2910.680406361482,0.30398750980276573,1455.340203180741
SALES,EST,IC3,semigov,M,True,3,2907.281510333744,0.2692163949500515,1453.640755166872
HEALTH,RUH,IC3,private,F,True,2,2906.984114095837,0.20826482780049593,1453.4920570479185
MARKETING,RUH,M3,mnc,M,True,1,2904.3721396548353,0.11181930020462294,1452.1860698274177
