family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
SALES,EST,M3,semigov,M,False,2,4128.196072484163,0.17197025777479658,2064.0980362420814
CUSTOMER,JAZ,IC1,semigov,F,False,1,4116.674720346147,1.3733693812664378,2058.3373601730736
CUSTOMER,JAZ,IC4,private,F,False,1,4113.520174995538,1.8739386343323088,2056.760087497769
HEALTH,MAK,IC4,private,M,True,1,4112.830215228552,0.42780795957745354,2056.415107614276
SALES,NOR,IC3,mnc,M,True,1,4110.993058811257,0.3639799212019996,2055.4965294056283
DESIGN,MAD,IC4,private,F,False,1,4110.2144084045285,0.4309733521796078,2055.1072042022643
CUSTOMER,EST,IC3,pif_backed,M,False,1,4107.641403477496,0.3833181756528312,2053.820701738748
HEALTH,TAB,IC3,pif_backed,M,True,1,4097.071316221799,0.61413479495297,2048.5356581108995
HEALTH,RUH,IC4,pif_backed,M,False,1,4093.079708027777,0.3406400469403144,2046.5398540138885
HEALTH,MAK,IC2,private,F,True,1,4085.4094589914585,1.0213523647478646,2042.7047294957292
SALES,RUH,M1,public,M,False,1,4082.6280249638658,0.26085346564598044,2041.3140124819329
OPS,HAI,IC4,private,M,False,1,4081.804785243138,0.6647024467892031,2040.902392621569
CUSTOMER,RUH,IC4,semigov,M,False,1,4081.3396466813447,0.9651979772215549,2040.6698233406723
ENG_CIVIL,RUH,IC4,pif_backed,M,True,1,4080.7636844698864,0.157390418509579,2040.3818422349432
ENG_MECH,MAK,M3,semigov,M,False,1,4079.243073351816,0.13203912298592668,2039.621536675908
ENG_MECH,QAS,IC4,mnc,M,True,1,4076.0819638372523,0.20953703137014992,2038.0409819186261
FIN,EST,M1,semigov,F,True,1,4073.8865147903925,0.43931546347135664,2036.9432573951963
SALES,MAK,IC5,private,F,True,1,4072.594114387347,0.5385704197627762,2036.2970571936735
SALES,MAD,IC4,private,F,False,1,4072.421496464104,0.6321319355739363,2036.210748232052
HR,EST,M2,private,M,False,1,4063.432114682648,0.2783792361095893,2031.716057341324
ENG_CIVIL,RUH,M3,startup,M,False,1,4061.1403680803814,0.259000142734081,2030.5701840401907
DATA,MAK,IC3,private,F,False,1,4059.8985693632276,0.22508549411731726,2029.9492846816138
DATA,RUH,IC1,public,M,True,1,4057.087697340038,0.39665783133852145,2028.543848670019
EDU,RUH,IC6,public,M,True,1,4049.608524025831,0.2747428886631368,2024.8042620129154
HEALTH,EST,IC3,startup,M,False,1,4046.2502102496737,0.6540313886962165,2023.1251051248369
ENG_MECH,RUH,IC4,private,M,True,2,4045.634807827845,0.30101721095092177,2022.8174039139226
SWE,EST,IC3,semigov,M,True,1,4042.5218576978004,0.16086713213548026,2021.2609288489002
OPS,JED,IC3,private,M,False,2,4035.716154410211,0.9311601278552546,2017.8580772051055
ENG_CIVIL,EST,M1,public,M,False,1,4032.900544920125,0.2524953102782541,2016.4502724600625
EDU,NJR,IC4,private,F,True,2,4030.4858188600515,0.26407594224012376,2015.2429094300257
DATA,NJR,IC3,semigov,M,True,1,4026.6452865139954,0.3690719672630811,2013.3226432569977
DESIGN,EST,IC2,public,F,False,1,4022.6653805515634,0.3524029326910969,2011.3326902757817
PM,MAD,IC4,mnc,M,False,1,4018.422988511111,0.47870396485638145,2009.2114942555554
PM,RUH,IC4,public,M,False,1,4013.651876525417,0.25693818074841285,2006.8259382627084
HEALTH,RUH,IC4,pif_backed,M,True,1,4012.633160987154,0.2731934874867683,2006.316580493577
CUSTOMER,BAH,M1,startup,M,True,1,4007.6800623998697,0.2946039408921941,2003.8400311999349
EDU,RUH,M1,mnc,F,True,3,4003.029980312444,0.34539614997964646,2001.514990156222
HEALTH,JED,IC5,private,F,True,1,4002.9641524486397,0.18121282636363034,2001.4820762243198
SALES,RUH,M1,public,M,True,1,4002.3168788278526,0.2390920287358369,2001.1584394139263
SALES,QAS,IC3,private,M,False,1,4002.181968829639,0.6580425634590287,2001.0909844148196
ENG_MECH,EST,IC4,public,M,False,1,3992.5904235181206,0.3111920136740653,1996.2952117590603
FIN,JED,IC3,public,M,True,2,3984.855001387575,0.2729694267365394,1992.4275006937876
HEALTH,RUH,IC5,semigov,F,True,1,3984.5122213163486,0.2554014056371041,1992.2561106581743
EDU,RUH,IC5,private,F,True,6,3982.577332864095,0.2470848754707471,1991.2886664320474
SALES,JED,M2,semigov,M,True,1,3974.63544539718,0.13080577314115946,1987.31772269859
EDU,EST,M2,private,F,True,3,3972.161902867148,0.197993742569721,1986.080951433574
FIN,RUH,M2,private,M,False,1,3971.8107373333296,0.13258337385797714,1985.9053686666648
HEALTH,JAZ,IC6,semigov,F,False,1,3963.463904784194,0.242789089478055,1981.731952392097
SWE,RUH,M3,startup,M,False,1,3957.062681853793,0.09857706207276584,1978.5313409268965
HEALTH,HAI,IC4,startup,M,False,1,3950.1313783910227,0.26368611437662487,1975.0656891955114
ENG_ELEC,EST,M3,public,M,False,1,3929.6699653983014,0.12680928042430467,1964.8349826991507
HEALTH,JED,M4,private,F,False,1,3927.809474315767,0.16083572603023052,1963.9047371578836
FIN,EST,IC2,public,F,False,1,3916.9166845347445,0.9645202375116337,1958.4583422673722
SWE,EST,IC3,private,M,False,1,3904.4485407944794,0.2953331185753689,1952.2242703972397
LEGAL,EST,IC3,private,M,True,1,3901.291960359409,0.23652794715408082,1950.6459801797046
FIN,QAS,IC4,private,M,True,1,3901.180416243016,0.20994608796355882,1950.590208121508
HEALTH,RUH,IC2,mnc,F,False,1,3900.936640658403,0.8589401111638494,1950.4683203292016
DESIGN,EST,IC3,semigov,F,False,1,3899.378309123189,0.4152148663298832,1949.6891545615945
HEALTH,TAB,IC4,private,M,False,1,3897.2423433610247,0.5173298497302704,1948.6211716805124
DESIGN,EST,IC2,private,M,False,1,3895.156926537479,0.8883195647152884,1947.5784632687396
SALES,EST,IC3,mnc,M,True,1,3893.563500917615,0.243622707938937,1946.7817504588074
ENG_CIVIL,JED,IC3,private,M,True,1,3891.985599586078,0.2996153638574218,1945.992799793039
HEALTH,QAS,IC3,semigov,M,True,1,3888.8312281636745,0.7565039457339369,1944.4156140818372
HEALTH,EST,M4,public,F,True,1,3873.242288040423,0.12323467078039678,1936.6211440202114
HEALTH,QAS,IC4,public,F,True,1,3871.1157425801457,0.5001422142524183,1935.5578712900729
ENG_MECH,RUH,IC5,private,F,True,1,3851.596137112556,0.27019055883206483,1925.798068556278
EDU,RUH,M3,private,F,True,4,3846.690936265556,0.17317840145790275,1923.345468132778
SUPPLY,EST,M1,semigov,M,False,1,3845.4954114793527,0.31747841602224397,1922.7477057396763
HR,RUH,M1,private,M,True,1,3838.9260423134638,0.19156948493879858,1919.4630211567319
PM,EST,IC3,public,M,True,1,3836.904495306484,0.1856438836538105,1918.452247653242
SWE,JED,IC1,public,M,True,1,3835.684251143749,0.9589210627859373,1917.8421255718745
SALES,RUH,IC5,pif_backed,M,False,1,3827.2176596016307,0.39721948263746526,1913.6088298008153
ENG_CIVIL,EST,M1,private,M,True,1,3825.100277891379,0.22089670031666103,1912.5501389456895
SALES,RUH,IC1,mnc,M,True,1,3823.9068609749,0.3785746535893098,1911.95343048745
CUSTOMER,NJR,IC5,private,F,False,1,3823.2078349813783,0.27378226756313934,1911.6039174906891
PM,RUH,M2,mnc,M,False,1,3814.7811290442914,0.12634478403056995,1907.3905645221457
ENG_CIVIL,EST,IC4,public,M,True,3,3813.3055779897827,0.21659644612017684,1906.6527889948914
PM,RUH,IC3,private,F,True,1,3811.3930320938725,0.22285576983108754,1905.6965160469363
FIN,QAS,IC3,public,F,False,1,3810.2359993248156,0.5781625885702083,1905.1179996624078
ENG_CIVIL,JED,IC4,semigov,M,False,2,3806.9069224963923,0.26984175324803295,1903.4534612481962
CUSTOMER,RUH,IC4,private,M,True,2,3806.4126648505517,0.4441704011813409,1903.2063324252758
SALES,TAB,M2,public,M,False,1,3802.7774151764024,0.38382737710107095,1901.3887075882012
HEALTH,JED,IC5,private,F,False,1,3798.1184279582376,0.40003985822707583,1899.0592139791188
HR,RUH,IC3,semigov,F,False,1,3792.221110594799,0.27571247821364425,1896.1105552973995
SALES,EST,M2,private,M,False,1,3785.4514201849597,0.12238836812827486,1892.7257100924799
ENG_MECH,EST,IC3,public,M,False,3,3780.675072207003,0.4457952206164737,1890.3375361035014
ENG_MECH,TAB,IC5,public,M,False,2,3779.3084023889314,0.3469038665785792,1889.6542011944657
HEALTH,RUH,IC6,mnc,M,False,1,3765.0569949614983,0.12360509721193466,1882.5284974807491
SUPPLY,RUH,IC5,private,M,False,1,3755.310649500303,0.36430500618445627,1877.6553247501515
PM,QAS,IC4,public,M,True,1,3753.9768325474834,0.33353058900830307,1876.9884162737417
SALES,RUH,M1,private,M,False,3,3753.3258944363874,0.6419726414602355,1876.6629472181937
FIN,RUH,IC4,semigov,F,True,2,3753.1233239760286,0.29545185336924223,1876.5616619880143
CUSTOMER,EST,IC5,public,M,True,1,3745.9228414624595,0.6754607313126423,1872.9614207312297
SWE,NOR,IC4,private,M,True,1,3740.506303875334,0.31505712828714955,1870.253151937667
ENG_MECH,RUH,IC4,public,M,True,2,3733.9110784439035,0.198758194116166,1866.9555392219518
CUSTOMER,EST,M1,private,F,True,2,3716.4841035247227,0.49204174180130866,1858.2420517623614
FIN,HAI,IC4,public,F,False,1,3714.5800391143175,1.0930186140529292,1857.2900195571588
SWE,TAB,IC3,public,F,False,1,3711.5606550455323,0.4359438626526815,1855.7803275227661
HEALTH,MAK,IC2,semigov,F,True,2,3706.949271182483,0.8542548057322827,1853.4746355912414
SALES,EST,IC3,private,F,True,2,3705.7962765777875,0.2732328269140392,1852.8981382888937
MARKETING,RUH,IC4,private,F,True,1,3702.7759224835436,0.49176589869029935,1851.3879612417718
HEALTH,RUH,M1,mnc,M,True,1,3695.897745358223,0.21734425408800348,1847.9488726791114
DESIGN,RUH,IC3,private,F,True,1,3689.4309558013374,0.3044150250584037,1844.7154779006687
EDU,RUH,M2,private,M,False,1,3687.188558856258,0.1959243526700439,1843.594279428129
DESIGN,EST,D1,private,F,True,1,3681.94726474223,0.09242508276812895,1840.973632371115
EDU,RUH,M2,mnc,F,True,1,3662.1244486117284,0.1724933126309955,1831.0622243058642
ENG_MECH,QAS,IC2,pif_backed,M,True,1,3653.7346186558407,0.3313918761059298,1826.8673093279203
ENG_CIVIL,JAZ,IC4,public,F,True,1,3647.8733135976763,0.2848843838105138,1823.9366567988382
SALES,QAS,M2,public,M,True,1,3643.697709999993,0.1658931798769991,1821.8488549999965
FIN,RUH,IC2,public,M,True,1,3639.7044445283336,0.3630464911329001,1819.8522222641668
SALES,RUH,IC4,private,F,False,1,3638.507723771945,0.36066859337782203,1819.2538618859726
MARKETING,RUH,IC5,pif_backed,M,False,1,3635.3375892928525,0.15877464389490017,1817.6687946464262
FIN,ASR,VP,private,M,False,1,3631.985090839764,0.08716518760847129,1815.992545419882
ENG_CIVIL,TAB,IC3,public,M,False,1,3631.062133579854,0.9796022126544457,1815.531066789927
FIN,EST,IC4,mnc,M,False,1,3629.2097403214975,0.2127561758347514,1814.6048701607488
MARKETING,RUH,IC3,mnc,M,True,1,3619.306123305825,0.16429018133967677,1809.6530616529126
DATA,MAK,IC3,private,M,False,1,3611.4172762783783,0.3142497014301346,1805.7086381391891
HR,JAZ,IC4,private,F,True,1,3607.5029323494146,0.2444410744929361,1803.7514661747073
HEALTH,MAD,IC5,semigov,M,True,1,3605.7907787049135,0.24851771730226935,1802.8953893524567
ENG_MECH,JAZ,IC3,public,M,True,1,3604.4679433561105,0.39592917515461756,1802.2339716780552
CUSTOMER,RUH,IC6,pif_backed,F,True,1,3603.0493215153,0.11987173007223147,1801.52466075765
HR,QAS,IC3,mnc,F,False,1,3602.571161048024,0.6819022019276534,1801.285580524012
HEALTH,JAZ,IC2,private,M,False,1,3585.2964686665714,1.3871282314964546,1792.6482343332857
PM,MAD,M2,semigov,F,True,1,3577.932290000006,0.24269524958131267,1788.966145000003
SALES,ASR,IC3,mnc,F,True,1,3571.2368473306933,0.5399217531750152,1785.6184236653467
SWE,RUH,IC3,private,M,True,5,3570.0321258532726,0.3462089865231083,1785.0160629266363
CUSTOMER,RUH,M2,semigov,M,False,1,3565.942052989589,0.549980575004255,1782.9710264947944
SALES,JED,IC4,pif_backed,M,True,1,3560.557239829006,0.4327803169047201,1780.278619914503
EDU,MAK,IC4,public,M,False,1,3558.841594822514,0.6786048976179152,1779.420797411257
FIN,RUH,IC4,private,M,False,1,3553.577255614102,0.2932270242922273,1776.788627807051
SUPPLY,RUH,IC3,public,M,False,1,3553.268183077602,0.9744993302921089,1776.634091538801
SALES,EST,M3,public,F,False,1,3553.0859810496586,0.12899560783124378,1776.5429905248293
FIN,RUH,IC4,mnc,M,True,1,3547.343166908885,0.44291297507202854,1773.6715834544425
CUSTOMER,RUH,M2,public,F,True,2,3536.29726471936,0.33835861253708244,1768.14863235968
HEALTH,MAK,IC3,mnc,F,False,1,3534.2279653939468,0.6223536208103364,1767.1139826969734
SWE,RUH,IC6,pif_backed,M,False,1,3528.7059685239037,0.11071610228409515,1764.3529842619519
SALES,RUH,IC3,pif_backed,F,False,1,3521.588281512428,0.1708761498738866,1760.794140756214
HEALTH,JED,M2,semigov,M,True,1,3520.6174133296336,0.18330381618109914,1760.3087066648168
DATA,EST,M2,semigov,M,False,1,3520.252020746073,0.11637477601099375,1760.1260103730365
OPS,RUH,M2,private,M,True,1,3517.9004910979893,0.3246889147716397,1758.9502455489946
ENG_CIVIL,QAS,D1,pif_backed,M,True,1,3511.9394832811668,0.0788419437227007,1755.9697416405834
SWE,BAH,IC1,private,M,False,1,3508.839311468484,0.46228609711594626,1754.419655734242
ENG_ELEC,RUH,M1,private,F,True,1,3508.5077450144527,0.2349859949737456,1754.2538725072263
EDU,RUH,IC3,public,F,False,1,3506.0176801991547,0.6712638268353219,1753.0088400995774
EDU,MAK,IC4,private,M,False,1,3495.917864280522,0.5590123452974575,1747.958932140261
SALES,RUH,IC2,private,F,False,1,3491.7919268072365,0.5940533160268253,1745.8959634036182
HEALTH,EST,IC3,public,M,False,1,3488.2642262141417,0.26485676390613955,1744.1321131070708
DESIGN,RUH,IC3,semigov,F,False,1,3471.2657960100423,0.22004143105421264,1735.6328980050212
FIN,JED,IC4,mnc,F,True,1,3464.0808661954907,0.21300079173666553,1732.0404330977453
EDU,RUH,M2,pif_backed,M,True,1,3462.438297567889,0.2091858731962352,1731.2191487839445
SALES,MAD,IC3,semigov,M,True,1,3447.241777357165,0.2090198932331397,1723.6208886785826
SWE,JED,IC1,semigov,M,True,1,3444.4708804392294,0.8611177201098074,1722.2354402196147
DATA,RUH,IC3,pif_backed,M,False,1,3433.4489671430674,0.21318871142587198,1716.7244835715337
CUSTOMER,RUH,IC4,private,F,False,1,3432.0887357156944,0.4578993922470904,1716.0443678578472
HEALTH,MAK,IC3,public,M,False,1,3431.54066176833,0.5600357514114285,1715.770330884165
SWE,TAB,M5,private,M,True,1,3431.035007296101,0.15335673995307272,1715.5175036480505
HEALTH,RUH,IC3,pif_backed,F,True,1,3418.186710054926,0.22909776136226812,1709.093355027463
ENG_MECH,NJR,IC3,private,F,False,1,3414.0761108376546,0.5068109344675196,1707.0380554188273
HEALTH,JED,IC4,pif_backed,F,True,1,3413.991276485651,0.2930849524860905,1706.9956382428254
HEALTH,MAD,M1,private,M,True,1,3413.4787830690293,0.17584637227060518,1706.7393915345147
CUSTOMER,MAK,IC3,public,F,False,1,3411.7112275704117,0.9972906089981267,1705.8556137852058
SWE,EST,IC1,mnc,M,True,1,3410.66647958272,0.30722628690793663,1705.33323979136
ENG_ELEC,TAB,IC4,public,M,False,1,3407.6713026399266,0.41580749265615663,1703.8356513199633
ENG_CIVIL,RUH,IC3,semigov,F,False,1,3406.9138622417886,0.28386856413548617,1703.4569311208943
HEALTH,EST,IC2,private,F,False,1,3406.735464331107,0.9092047015247393,1703.3677321655534
EDU,JAZ,M1,private,M,True,1,3403.182290000006,0.22813753013292043,1701.591145000003
SALES,MAK,IC4,private,M,True,2,3398.032805616551,0.20933586766891227,1699.0164028082754
ENG_ELEC,RUH,IC3,public,M,True,2,3396.567299049746,0.4940256284194091,1698.283649524873
FIN,RUH,IC3,private,F,True,1,3395.4666503208227,0.2791658774075938,1697.7333251604114
PM,EST,IC3,private,M,True,1,3393.790532738203,0.26968620484529066,1696.8952663691016
MARKETING,EST,IC4,public,F,True,1,3391.3759888566237,0.15626142060287015,1695.6879944283119
FIN,JED,IC3,public,F,False,2,3381.8155917944014,0.32830515677518124,1690.9077958972007
EDU,RUH,IC5,public,F,True,2,3374.882295536009,0.22134035691898044,1687.4411477680046
ENG_CIVIL,TAB,IC5,private,M,False,1,3366.9168133310886,0.3398241806301577,1683.4584066655443
FIN,JED,M2,private,F,True,1,3359.1136819081767,0.10776143797809866,1679.5568409540883
ENG_ELEC,RUH,M2,mnc,M,False,1,3356.41148644665,0.17330086766035593,1678.205743223325
HR,EST,IC4,public,F,True,1,3356.1319699073265,0.21413107227898512,1678.0659849536632
EDU,JED,IC3,public,F,False,1,3354.1219910845684,0.7251418755466078,1677.0609955422842
ENG_ELEC,EST,IC3,semigov,F,False,1,3352.358059533193,0.4357242829946857,1676.1790297665966
EDU,RUH,IC4,public,M,True,3,3351.8235311415083,0.49214151065475775,1675.9117655707541
FIN,HAI,D1,mnc,F,False,1,3350.3777099999934,0.15460332382745415,1675.1888549999967
HEALTH,RUH,D2,public,M,False,1,3349.149636777329,0.0850185142904769,1674.5748183886644
CUSTOMER,RUH,IC4,semigov,F,True,2,3346.7539509139283,0.318371598746625,1673.3769754569641
SALES,RUH,IC5,private,F,False,1,3344.68757305516,0.27470863980281224,1672.34378652758
HEALTH,JED,IC4,mnc,M,False,2,3343.2600786135645,0.17661954629090332,1671.6300393067822
MARKETING,RUH,M3,mnc,M,True,1,3336.9876541524536,0.12847514241860852,1668.4938270762268
SWE,RUH,M1,startup,M,False,1,3334.933957376108,0.2531995226981436,1667.466978688054
SUPPLY,NJR,IC4,public,M,False,1,3332.909225887216,1.171069003206988,1666.454612943608
EDU,RUH,IC5,public,M,True,2,3332.7453749101596,0.19160017406268331,1666.3726874550798
HEALTH,RUH,IC2,startup,F,True,1,3329.710191243834,0.6668075544544486,1664.855095621917
EDU,QAS,IC4,semigov,M,True,1,3326.5143840808305,0.2816666723748407,1663.2571920404152
HEALTH,BAH,IC3,private,M,False,1,3324.544558885762,0.3911933040754115,1662.272279442881
FIN,EST,IC2,private,M,False,1,3318.879161759836,1.5398044723970308,1659.439580879918
OPS,JED,IC4,semigov,F,True,1,3317.7687951949392,0.3381658468643012,1658.8843975974696
EDU,JAZ,M3,semigov,F,False,1,3317.3681294522266,0.2188494512846645,1658.6840647261133
FIN,JED,IC3,public,M,False,1,3304.8645320794603,0.5172077667413887,1652.4322660397302
DATA,RUH,IC1,startup,M,True,1,3304.5940860756727,0.8261485215189182,1652.2970430378364
CUSTOMER,MAK,IC3,private,M,True,1,3300.4626124465995,0.8251156531116499,1650.2313062232997
CUSTOMER,EST,IC5,public,F,True,1,3297.727881147368,0.28796514453562166,1648.863940573684
OPS,TAB,IC2,private,M,False,1,3297.618364514481,1.8320102025080451,1648.8091822572405
HEALTH,EST,IC2,pif_backed,F,False,1,3284.6706487161982,0.5712689265878343,1642.3353243580991
DESIGN,RUH,IC2,public,F,True,1,3281.3253625401812,0.3319271271718467,1640.6626812700906
OPS,MAD,IC2,mnc,F,True,1,3276.8947431583374,0.6194379215476309,1638.4473715791687
SALES,EST,IC3,semigov,M,True,3,3276.1574750297223,0.3191003625668164,1638.0787375148611
SUPPLY,NOR,IC4,mnc,M,False,1,3273.368145392993,0.38911783076561796,1636.6840726964965
HEALTH,ASR,IC4,public,F,True,1,3273.17139394231,0.4731165071783771,1636.585696971155
HR,JED,IC4,private,F,True,1,3269.5315444481166,0.40870012793373317,1634.7657722240583
PM,RUH,IC3,semigov,M,False,1,3262.506433398061,0.2428358130497707,1631.2532166990304
MARKETING,RUH,IC4,public,F,False,1,3262.284381017509,0.23222246289658452,1631.1421905087545
OPS,JED,IC5,private,M,False,1,3255.3240321569883,0.3561502872612623,1627.6620160784942
SWE,RUH,IC1,public,F,False,1,3254.11912319791,1.1836431607272957,1627.059561598955
LEGAL,RUH,IC6,public,M,True,1,3253.3553234235005,0.1476367906923877,1626.6776617117503
EDU,MAK,M1,public,M,True,1,3248.698719218766,0.2402574460993013,1624.349359609383
HR,ASR,IC2,public,F,True,1,3245.5935167875923,0.8113983791968981,1622.7967583937962
ENG_MECH,EST,IC3,semigov,F,True,1,3244.2939704443033,0.2554254464182113,1622.1469852221517
SUPPLY,MAD,IC5,private,F,False,1,3243.6087783199364,0.14013193943357818,1621.8043891599682
DESIGN,BAH,M2,private,F,True,1,3243.237709999994,0.15040293299003946,1621.618854999997
ENG_CIVIL,NOR,IC6,private,M,False,1,3241.4022900000055,0.21496107107756376,1620.7011450000027
DATA,EST,IC4,semigov,M,True,1,3239.971079125062,0.1759220831491779,1619.985539562531
SWE,EST,IC2,private,M,True,1,3239.868616689875,0.22298187143678244,1619.9343083449376
SWE,EST,M1,private,M,True,2,3233.4379108674657,0.09522947713631882,1616.7189554337328
CUSTOMER,EST,IC3,mnc,M,False,1,3230.9033704194017,0.3456369249289023,1615.4516852097008
DATA,RUH,IC4,semigov,M,True,3,3230.842330427344,0.16219674331569703,1615.421165213672
ENG_CIVIL,QAS,IC4,public,M,False,1,3228.9754217275377,0.595251121146699,1614.4877108637688
EDU,EST,IC4,private,M,True,1,3226.043774482091,0.446530408153442,1613.0218872410455
FIN,HAI,M4,public,M,True,1,3223.697709999993,0.1496323688319594,1611.8488549999965
DATA,QAS,IC3,private,M,False,1,3213.8275686228626,0.5023772077681723,1606.9137843114313
DATA,JED,IC4,semigov,F,False,1,3211.1717544058665,0.17089381863690686,1605.5858772029333
SUPPLY,EST,IC3,private,M,True,1,3208.444106471805,0.32194772550247747,1604.2220532359024
MARKETING,EST,IC3,semigov,F,False,2,3190.262305358797,0.3052461240953242,1595.1311526793986
HEALTH,EST,M1,private,F,False,2,3189.917554991398,0.15337381198639652,1594.958777495699
MARKETING,RUH,IC4,pif_backed,F,True,1,3187.2393975026753,0.14413288884027076,1593.6196987513376
OPS,JED,M1,pif_backed,M,False,1,3180.2067592489548,0.18798525766781943,1590.1033796244774
FIN,RUH,M1,public,F,True,1,3167.209562926977,0.2603808002564155,1583.6047814634885
ENG_ELEC,RUH,D2,private,M,True,1,3165.923309467158,0.11723861596821068,1582.961654733579
SWE,EST,IC3,private,F,True,2,3165.00658476009,0.20517018328018105,1582.503292380045
CUSTOMER,EST,IC3,pif_backed,F,False,1,3157.250867538988,0.37004295152189465,1578.625433769494
EDU,EST,IC5,private,F,True,1,3153.772778730119,0.2866162018645136,1576.8863893650596
SUPPLY,JED,IC5,pif_backed,M,False,1,3153.364653527402,0.1753331335478864,1576.682326763701
PM,EST,IC2,private,M,True,2,3151.661954903785,0.20787181802373725,1575.8309774518925
SWE,EST,IC3,pif_backed,M,False,1,3148.654867690724,0.2127670771350482,1574.327433845362
EDU,EST,M2,public,F,True,1,3143.9984375200947,0.1645934601038706,1571.9992187600474
ENG_MECH,EST,IC2,semigov,M,False,1,3138.227909962742,0.29866551605641134,1569.113954981371
ENG_ELEC,JED,IC6,mnc,M,False,1,3137.9231497847322,0.13915105797236832,1568.9615748923661
FIN,NJR,IC2,startup,F,True,1,3136.6391717044135,0.3064988925590875,1568.3195858522067
SWE,JED,IC5,pif_backed,M,True,1,3136.027467381471,0.10464740764284683,1568.0137336907355
HR,RUH,IC5,semigov,M,True,1,3135.4805917956583,0.20041153757576013,1567.7402958978291
OPS,ASR,M3,private,M,False,1,3133.9891808441625,0.21126141707719176,1566.9945904220813
ENG_MECH,RUH,M1,public,M,False,2,3132.242000265831,0.3158508680733059,1566.1210001329155
SUPPLY,RUH,IC4,private,M,False,3,3120.7286543786017,0.2391936740091409,1560.3643271893009
EDU,JED,IC3,semigov,M,True,1,3115.6880026089148,0.6367240176095351,1557.8440013044574
CUSTOMER,EST,IC3,private,F,True,1,3106.011474362638,0.5057538610179583,1553.005737181319
EDU,EST,M1,private,F,True,3,3099.2680751050952,0.3359870116597672,1549.6340375525476
PM,EST,IC6,public,F,False,1,3093.7990917013085,0.1418161666123312,1546.8995458506542
SWE,ASR,IC3,private,M,False,1,3093.021690651027,0.3109824070101787,1546.5108453255134
SALES,EST,IC4,pif_backed,M,True,1,3086.3129545708816,0.20527767905241842,1543.1564772854408
SALES,RUH,IC2,pif_backed,M,True,1,3083.310857320721,0.3610163708247533,1541.6554286603605
EDU,TAB,IC3,public,F,False,1,3079.7092698357455,0.31794190300367275,1539.8546349178728
HEALTH,NJR,IC3,private,M,False,1,3073.6777889599653,0.3063897827095875,1536.8388944799826
OPS,RUH,IC4,private,M,False,2,3070.6782422093775,0.20860072932957552,1535.3391211046887
DATA,BAH,IC6,startup,M,True,1,3069.9122900000057,0.20129899196813783,1534.9561450000028
ENG_CIVIL,RUH,M4,semigov,M,False,1,3065.0144544673094,0.11766599578044855,1532.5072272336547
HR,RUH,M1,private,F,False,3,3064.3627154980118,0.3117278473598799,1532.1813577490059
HEALTH,RUH,IC4,private,F,False,7,3060.0367591472645,0.3302006233590032,1530.0183795736323
OPS,NJR,IC3,startup,F,True,1,3052.934694660342,0.7632336736650854,1526.467347330171
EDU,ASR,IC3,semigov,F,True,1,3048.382217031666,0.29343476005780034,1524.191108515833
DATA,RUH,IC4,public,M,True,1,3047.332337928612,0.15452917544215586,1523.666168964306
LEGAL,EST,IC4,public,F,True,3,3042.6629789686963,0.15065964143446586,1521.3314894843481
ENG_MECH,RUH,IC2,private,M,False,2,3040.0096544519433,0.33783349021366277,1520.0048272259717
OPS,TAB,IC4,semigov,F,False,1,3039.1492601490318,0.3356651576078744,1519.5746300745159
ENG_MECH,JED,IC4,mnc,M,True,1,3027.633591743739,0.1413102837022986,1513.8167958718695
ENG_MECH,RUH,D1,public,M,False,1,3025.7461184948625,0.07564686795425961,1512.8730592474312
ENG_CIVIL,RUH,IC4,pif_backed,M,False,1,3020.902484290673,0.3154989539729162,1510.4512421453364
SALES,JAZ,IC5,startup,F,False,1,3018.7513807144223,0.2586241314486305,1509.3756903572112
EDU,RUH,M2,public,F,True,1,3018.522288262575,0.24350835701139767,1509.2611441312874
SWE,JAZ,M3,public,M,True,1,3011.8998467000165,0.14606231358856372,1505.9499233500082
OPS,JAZ,IC4,mnc,M,True,1,3009.889326547922,0.3924113621670146,1504.944663273961
MARKETING,RUH,IC3,private,F,True,1,3008.739255849544,0.752184813962386,1504.369627924772
MARKETING,EST,IC5,pif_backed,F,True,1,3005.3224571889805,0.10789736371616024,1502.6612285944902
EDU,MAK,IC3,semigov,F,True,2,3001.9593455899953,0.27912510483234776,1500.9796727949977
MARKETING,ASR,IC3,private,M,True,1,3000.004584378913,0.5172608981323312,1500.0022921894565
EDU,JED,M2,public,M,True,1,2998.630850622423,0.3124306061964964,1499.3154253112116
OPS,RUH,IC3,public,M,False,2,2996.6369182302215,0.4253629368503259,1498.3184591151107
SWE,QAS,IC5,private,F,False,1,2993.432395908756,0.18149362262472055,1496.716197954378
SALES,EST,IC2,private,F,True,1,2993.1402755149375,0.2327714269561206,1496.5701377574687
ENG_MECH,JED,M2,public,M,True,1,2988.3362910233936,0.18643508546933205,1494.1681455116968
SALES,JED,M1,private,M,False,2,2987.1485464286693,0.398600108801768,1493.5742732143347
CUSTOMER,JED,IC4,semigov,F,False,1,2983.46003093919,0.2526041847205391,1491.730015469595
SALES,EST,M1,startup,M,False,1,2970.907188778452,0.16418677692992925,1485.453594389226
SWE,QAS,IC4,private,M,False,1,2970.1328770398704,0.22304205822112547,1485.0664385199352
