family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
EDU,ASR,M2,private,F,True,2,1439.0937393128934,0.17988986981713076,719.5468696564467
DATA,QAS,IC2,semigov,M,False,1,1438.729962801369,0.8777591989738833,719.3649814006845
FIN,RUH,IC3,public,M,True,2,1437.5426329127567,0.23076428772707458,718.7713164563784
HEALTH,RUH,M3,private,M,False,1,1435.2229308854548,0.25309326591069714,717.6114654427274
ENG_MECH,JED,IC3,mnc,M,True,1,1434.072224102485,0.23785360040437387,717.0361120512425
DESIGN,JAZ,IC3,pif_backed,M,False,1,1433.801815029534,1.0276247551796485,716.900907514767
PM,JED,IC3,private,F,False,1,1432.8695735335068,0.36798065362805754,716.4347867667534
MARKETING,JED,IC3,pif_backed,M,True,1,1432.5111697617403,0.19173783962852564,716.2555848808702
OPS,MAK,IC6,public,F,True,1,1431.330015724754,0.10963249280866558,715.665007862377
DATA,NJR,IC3,semigov,M,True,1,1428.5978279267974,0.2569442674094478,714.2989139633987
HEALTH,HAI,IC4,private,F,False,1,1428.2917656787715,0.48282472792698183,714.1458828393858
HR,RUH,IC6,private,F,False,1,1426.1332661426466,1.1405231405568264,713.0666330713233
PM,EST,M3,private,F,False,1,1425.785452762107,0.44839999363908634,712.8927263810535
PM,RUH,IC5,semigov,M,False,1,1421.2099472683904,0.2580691538679926,710.6049736341952
HEALTH,JED,IC3,public,F,True,2,1419.6033713974484,0.2682563229391134,709.8016856987242
SWE,QAS,IC2,private,M,True,1,1419.338126727157,0.20990700786523672,709.6690633635785
SWE,RUH,IC4,private,M,False,3,1418.6884485287708,0.2642689842382145,709.3442242643854
PM,EST,IC2,private,M,True,2,1416.9676024349455,0.22376795960357115,708.4838012174728
SWE,JED,IC4,pif_backed,M,True,1,1413.4828833297142,0.1385451826509405,706.7414416648571
ENG_ELEC,QAS,D1,private,M,False,1,1412.0163466854274,0.19367136456720002,706.0081733427137
SWE,RUH,M5,private,F,False,2,1409.11341901163,0.19163558442300468,704.556709505815
SWE,RUH,IC4,public,F,False,2,1406.7713555431037,0.30898165985530707,703.3856777715519
SWE,RUH,IC2,public,F,True,1,1406.0768321980304,0.2684108801620659,703.0384160990152
SWE,RUH,IC5,private,F,False,1,1402.142007098038,0.30333967753769,701.071003549019
HR,QAS,IC2,private,M,False,1,1401.2263149425971,1.3173792077708777,700.6131574712986
SALES,QAS,M2,semigov,M,True,1,1398.7057568647288,0.15440892327868136,699.3528784323644
ENG_ELEC,RUH,IC6,private,M,True,1,1386.3305468935105,0.1596011033532804,693.1652734467552
DESIGN,RUH,IC4,pif_backed,F,False,1,1385.836893947499,0.33187833897708413,692.9184469737495
HEALTH,MAK,IC4,public,F,False,1,1384.280068109908,0.4006389551720881,692.140034054954
ENG_MECH,EST,M1,semigov,M,True,1,1382.6195042861855,0.1703403036644264,691.3097521430927
EDU,RUH,IC3,semigov,F,True,3,1382.1377835164658,0.2211632811771124,691.0688917582329
MARKETING,RUH,IC4,pif_backed,F,True,1,1380.981645472999,0.10741160429896575,690.4908227364995
DESIGN,QAS,IC3,private,M,False,1,1380.7798546436582,0.8836515738621474,690.3899273218291
EDU,RUH,M2,private,F,True,2,1380.4493048597765,0.18437352547042354,690.2246524298882
SALES,HAI,IC5,semigov,M,False,1,1379.2919142087176,0.2900855155970581,689.6459571043588
OPS,MAK,IC1,mnc,M,True,1,1377.4221750286906,0.2123627796920168,688.7110875143453
PM,MAD,M1,public,F,False,1,1372.4173249743444,1.3289674145442576,686.2086624871722
ENG_ELEC,RUH,IC3,semigov,M,False,1,1369.1482319737238,1.359499585819432,684.5741159868619
FIN,RUH,M2,private,M,True,1,1368.4375404638686,0.10420474510164432,684.2187702319343
ENG_MECH,TAB,IC5,public,M,False,2,1367.53589838476,0.8962779909494981,683.76794919238
HEALTH,RUH,IC5,private,F,False,3,1363.9362177591017,0.29185469241051915,681.9681088795509
ENG_CIVIL,RUH,IC4,pif_backed,M,True,1,1363.397228677166,0.10318593707425647,681.698614338583
ENG_CIVIL,JED,M2,public,M,True,1,1363.311952813805,0.20733158589762307,681.6559764069025
FIN,MAD,IC2,public,F,True,1,1362.161666295322,0.2881937230873813,681.080833147661
EDU,ASR,IC4,public,M,False,1,1357.690236361061,1.1428025526030203,678.8451181805304
LEGAL,ASR,IC4,private,F,True,1,1355.8138640579145,0.19712411729723012,677.9069320289573
SWE,EST,M1,public,M,False,1,1354.4112540041233,0.27403191936528193,677.2056270020616
ENG_ELEC,RUH,IC3,mnc,M,True,1,1352.2014793085,0.22793042786245607,676.10073965425
FIN,RUH,M1,mnc,F,True,2,1350.4941044558955,0.08514614927987489,675.2470522279477
SUPPLY,EST,IC6,public,M,False,1,1350.3067039785212,0.9821015604129903,675.1533519892606
SALES,RUH,IC1,semigov,M,True,1,1349.662931352832,0.31334478298577223,674.831465676416
DATA,RUH,IC2,mnc,F,True,1,1349.1712079285553,0.16716893257227528,674.5856039642777
DATA,ASR,IC3,mnc,F,False,1,1347.9432114997935,0.6444380664915127,673.9716057498968
MARKETING,RUH,IC3,mnc,M,True,1,1346.9002431610788,0.11997285222035389,673.4501215805394
EDU,HAI,M3,private,F,True,1,1340.3417113491614,0.20789118845747373,670.1708556745807
MARKETING,RUH,IC2,public,M,True,1,1339.8611530803255,0.27623345087870516,669.9305765401627
MARKETING,JED,D3,private,M,False,1,1339.7360860100362,0.1377723366208963,669.8680430050181
SWE,JED,IC5,pif_backed,M,True,1,1339.353408389763,0.0877011048911661,669.6767041948815
HR,RUH,IC5,public,F,False,1,1334.9859742543522,0.37141697404166524,667.4929871271761
ENG_MECH,QAS,IC2,pif_backed,M,True,1,1328.6772285450434,0.2364752050282651,664.3386142725217
CUSTOMER,EST,M2,private,F,False,1,1326.6836237732814,0.4758553784276593,663.3418118866407
CUSTOMER,JAZ,IC3,private,F,False,1,1323.977518850636,0.9283689071552372,661.988759425318
SALES,EST,M3,pif_backed,M,False,1,1323.8767071252732,0.1695339079683097,661.9383535626366
HEALTH,QAS,IC4,private,F,True,1,1319.9926456948278,0.2405997923857992,659.9963228474139
ENG_MECH,JED,IC3,private,M,True,1,1318.26941432485,0.25192810294386586,659.134707162425
ENG_ELEC,JAZ,M2,private,M,False,1,1317.626035542793,0.27351803208262826,658.8130177713965
DESIGN,RUH,IC4,private,M,False,1,1316.7949059477828,0.6371812261421417,658.3974529738914
SUPPLY,JED,M3,private,M,False,1,1316.1121141554472,0.6571886530966637,658.0560570777236
HEALTH,RUH,IC5,public,F,False,2,1315.3157387283184,0.27748339709020936,657.6578693641592
SWE,RUH,IC2,pif_backed,M,False,1,1315.3137613173367,0.47359754509048685,657.6568806586683
SWE,EST,M1,private,M,False,1,1315.0993370286792,0.3369367571700591,657.5496685143396
ENG_ELEC,RUH,M1,private,M,False,1,1312.254927642295,0.9920401727301345,656.1274638211474
LEGAL,QAS,M3,semigov,M,False,1,1311.3935769235932,0.2616794111659271,655.6967884617966
SALES,RUH,M3,semigov,M,True,1,1311.3192475115975,0.05887393594353657,655.6596237557987
EDU,QAS,IC5,private,M,True,1,1307.954438845437,0.18045646198115672,653.9772194227185
PM,JED,M2,pif_backed,F,False,1,1304.109755522114,0.39063194653229877,652.054877761057
HR,JAZ,IC4,private,F,True,1,1302.8302098359618,0.15183440864796052,651.4151049179809
SALES,NOR,IC3,mnc,M,True,1,1298.3088412140796,0.2255640889956877,649.1544206070398
ENG_MECH,JED,IC5,mnc,M,False,1,1294.6804608522211,0.31330523549248446,647.3402304261106
HR,TAB,IC3,private,F,False,1,1291.8026717629689,0.9539556692136737,645.9013358814844
SUPPLY,RUH,D2,semigov,M,False,1,1289.4353940018905,0.34937076364846464,644.7176970009452
SWE,EST,IC2,startup,F,False,1,1286.2978484471794,0.4254556969327075,643.1489242235897
HEALTH,RUH,M2,semigov,F,False,1,1285.1356169982316,0.766005641071908,642.5678084991158
SALES,JED,M3,private,F,False,1,1285.1071850418957,0.2990991151295183,642.5535925209479
HEALTH,RUH,IC1,public,M,True,1,1284.5175692065154,0.31692911388513606,642.2587846032577
EDU,JED,M1,public,F,True,1,1282.4393122215788,0.29295866002281495,641.2196561107894
ENG_MECH,JED,IC4,private,M,True,2,1281.9122268266692,0.12161762057137933,640.9561134133346
CUSTOMER,RUH,IC2,public,F,True,1,1280.35536192189,0.2876218895733579,640.177680960945
FIN,EST,M2,startup,F,False,1,1280.0798353176406,0.39358717109456043,640.0399176588203
ENG_CIVIL,JED,IC3,private,M,True,1,1279.8782420214984,0.19334047094910617,639.9391210107492
FIN,TAB,IC3,private,F,False,1,1277.656443432439,1.2244639910155826,638.8282217162194
CUSTOMER,RUH,M1,private,F,True,3,1277.5378239692463,0.1735418101940959,638.7689119846232
HEALTH,TAB,M1,private,M,False,1,1276.4834730089724,0.38580014278063324,638.2417365044862
SALES,RUH,IC4,private,M,False,3,1275.8136964419234,0.4604835011881238,637.9068482209617
ENG_ELEC,RUH,M1,private,F,True,1,1274.3458908405391,0.1467985457669283,637.1729454202696
FIN,RUH,IC5,semigov,M,False,1,1273.5902796892465,0.2759599705394237,636.7951398446232
ENG_ELEC,JED,IC5,private,M,True,3,1272.5032064391078,0.08274962371826663,636.2516032195539
HR,JED,M2,startup,F,False,1,1270.3014544430662,0.3636488290240045,635.1507272215331
LEGAL,EST,IC2,semigov,F,True,1,1269.7921589654443,0.20278633376041738,634.8960794827221
ENG_CIVIL,RUH,M2,semigov,M,True,1,1267.5438323930757,0.11454127520666248,633.7719161965379
SWE,RUH,IC3,mnc,M,True,1,1267.3260349973425,0.13211727941608006,633.6630174986713
HEALTH,RUH,IC5,startup,F,False,1,1267.235121771948,0.767933715749376,633.617560885974
SALES,EST,M3,semigov,M,False,2,1265.982260501005,0.3197569987315078,632.9911302505025
ENG_CIVIL,RUH,IC6,semigov,M,False,2,1264.472471811366,0.24300187229872422,632.236235905683
DESIGN,JED,M2,private,M,False,1,1264.2108640512104,1.081143560663929,632.1054320256052
OPS,TAB,M2,semigov,M,False,1,1261.7158158223303,0.6505424476881502,630.8579079111652
EDU,MAK,IC5,pif_backed,M,True,1,1261.3552301970612,0.1702717912254878,630.6776150985306
DATA,JED,M2,public,F,False,1,1260.0634254474217,0.33575557489304003,630.0317127237108
CUSTOMER,TAB,M2,public,M,False,1,1259.67521487052,0.7750863496346074,629.83760743526
FIN,RUH,M1,private,M,False,1,1257.225386824944,0.680618465919399,628.612693412472
HEALTH,RUH,IC3,pif_backed,F,True,1,1257.0579428638866,0.14490896394231914,628.5289714319433
ENG_CIVIL,JAZ,D1,private,M,False,1,1255.0450833522023,0.5038273880764043,627.5225416761011
HEALTH,RUH,M3,public,M,False,1,1254.361456782846,0.672121716963409,627.180728391423
ENG_MECH,RUH,IC6,private,M,True,1,1254.2708639979282,0.12818076723251648,627.1354319989641
EDU,ASR,IC3,semigov,F,True,1,1250.0756298372698,0.20696328957666169,625.0378149186349
OPS,ASR,M2,semigov,M,True,1,1249.403870034289,0.21538439749358518,624.7019350171445
HR,EST,IC5,public,F,False,1,1249.0264039029016,0.3170331160496288,624.5132019514508
ENG_CIVIL,JED,M1,pif_backed,M,False,1,1248.2283707215265,0.21837666415801726,624.1141853607633
CUSTOMER,MAD,M2,semigov,M,False,1,1244.4776635678832,0.49788715232283554,622.2388317839416
SALES,QAS,M2,public,M,True,1,1239.5287058621616,0.11073987838661623,619.7643529310808
SWE,EST,IC4,private,F,False,1,1236.1026109972527,0.7398649250242652,618.0513054986263
ENG_ELEC,RUH,IC5,public,M,True,1,1234.7431792300922,0.11925893542883602,617.3715896150461
HEALTH,EST,M4,private,M,False,1,1229.3015638141255,0.4571251765226817,614.6507819070628
HEALTH,BAH,IC4,pif_backed,F,False,1,1226.8051826746796,0.356226701198576,613.4025913373398
DATA,EST,IC4,semigov,M,True,1,1225.8536426769333,0.13061080568441474,612.9268213384667
ENG_MECH,EST,IC4,startup,M,True,1,1220.6488931072508,0.14164817500385504,610.3244465536254
EDU,RUH,IC2,mnc,F,True,1,1219.8998316009684,0.29141829966419336,609.9499158004842
PM,MAD,IC4,mnc,M,False,1,1217.3640849565443,1.0168728641394718,608.6820424782721
DATA,ASR,IC4,public,M,False,1,1209.3121704001437,0.3452531180307481,604.6560852000719
CUSTOMER,RUH,M4,startup,F,False,1,1208.2798742457508,0.29516862334700716,604.1399371228754
SALES,JED,IC5,public,M,False,1,1205.1704546893286,0.7492536203529337,602.5852273446643
OPS,NJR,SVP,startup,F,False,1,1197.6289794957265,0.17832225389212666,598.8144897478633
FIN,EST,IC5,public,F,True,1,1197.4526709816564,0.14698954545046392,598.7263354908282
SWE,RUH,M1,semigov,M,False,1,1192.436516269117,0.4375194190246772,596.2182581345585
HEALTH,EST,IC2,pif_backed,F,True,1,1190.1514503097806,0.1568338208275253,595.0757251548903
FIN,EST,D1,public,M,True,1,1189.3783062856746,0.0695145937281333,594.6891531428373
PM,QAS,IC6,private,M,False,1,1189.0102745546192,0.42336389460997564,594.5051372773096
MARKETING,ASR,M4,public,F,False,1,1187.056651352916,0.528163522373565,593.528325676458
EDU,RUH,IC5,public,M,True,2,1186.9354293219008,0.13410858384525476,593.4677146609504
LEGAL,JED,IC4,private,M,False,1,1185.982992555547,0.6573250223153569,592.9914962777735
PM,RUH,M2,public,M,False,1,1184.7679161607894,0.42328099070457104,592.3839580803947
SWE,ASR,M1,public,M,False,1,1184.5960861076073,0.5917790226533985,592.2980430538037
DESIGN,RUH,IC3,private,F,True,1,1184.4710558723418,0.16809161123219032,592.2355279361709
HEALTH,RUH,IC3,startup,M,True,2,1181.9085491069081,0.20813510782144506,590.9542745534541
OPS,RUH,M2,private,M,True,1,1181.2021290782213,0.21392886802554967,590.6010645391107
DATA,JED,IC4,mnc,M,False,1,1180.605845079493,0.3257551649424526,590.3029225397465
SWE,EST,IC2,private,M,True,2,1179.8828638097002,0.18106129345554445,589.9414319048501
PM,RUH,IC5,mnc,M,False,1,1178.3381469573515,0.3695909424979814,589.1690734786757
SALES,RUH,M3,private,F,False,2,1177.486597112688,0.39828386478602223,588.743298556344
HR,RUH,IC1,mnc,M,True,1,1177.309019289156,0.16178302549651252,588.654509644578
FIN,EST,IC2,pif_backed,F,True,1,1172.3338241499614,0.16304722592059434,586.1669120749807
SALES,JED,IC5,public,M,True,2,1172.1894327883433,0.0880762099234979,586.0947163941717
HEALTH,EST,IC4,private,F,False,2,1171.9810550244101,0.36860250494934443,585.9905275122051
EDU,JED,IC4,semigov,F,True,1,1171.4841217430767,0.15930979859090863,585.7420608715383
HEALTH,JED,IC5,private,M,False,1,1169.387309343846,0.903419781814612,584.693654671923
ENG_ELEC,RUH,M1,semigov,M,True,1,1165.8162406350366,0.1135132872956025,582.9081203175183
HEALTH,RUH,IC2,public,F,True,2,1164.9777191975172,0.22125359616010326,582.4888595987586
FIN,JED,M3,private,F,False,1,1164.2408417198617,0.22746387698698042,582.1204208599308
SWE,EST,IC4,private,M,False,1,1163.4685884700762,0.24257313813457937,581.7342942350381
ENG_CIVIL,RUH,IC3,public,F,False,1,1158.801950588199,0.4334618004026318,579.4009752940995
PM,RUH,IC3,semigov,M,True,1,1158.428297167853,0.14101799689002678,579.2141485839265
OPS,JAZ,IC4,private,M,True,2,1158.3958873755023,0.13265199222057547,579.1979436877511
EDU,EST,M3,semigov,F,True,1,1157.946355878992,0.09393905036651924,578.973177939496
DATA,EST,IC5,public,F,True,1,1157.9222648688847,0.06682919454667845,578.9611324344423
SWE,MAK,IC4,mnc,F,False,1,1156.598066845209,0.5555669087834448,578.2990334226045
LEGAL,EST,IC4,public,M,True,1,1156.1422529162664,0.1549284592699373,578.0711264581332
CUSTOMER,MAK,M2,private,F,False,1,1155.0336874842128,0.5033520953603813,577.5168437421064
HEALTH,HAI,IC3,private,F,True,1,1154.674551772987,0.1678423850593803,577.3372758864934
EDU,MAK,IC3,private,F,True,2,1154.57019005257,0.20606363497037006,577.285095026285
HEALTH,HAI,IC5,public,F,False,1,1152.8555263783883,0.34434092607086847,576.4277631891941
DESIGN,EST,IC4,mnc,F,False,1,1149.4913466776395,0.37176248860867184,574.7456733388198
DESIGN,BAH,IC4,semigov,F,False,1,1149.3605584784304,0.34520401465942796,574.6802792392152
EDU,MAD,IC4,private,F,True,2,1149.2703696089293,0.256748035232793,574.6351848044646
HEALTH,MAK,IC5,private,F,True,1,1148.4367790114384,0.15008092729325315,574.2183895057192
OPS,RUH,IC4,semigov,M,True,2,1144.7131294104215,0.1551279499456018,572.3565647052108
SWE,MAK,M1,private,M,False,1,1143.2325090386846,0.5622577192171827,571.6162545193423
HEALTH,ASR,D1,startup,F,False,1,1142.8732998043974,0.2893028276940374,571.4366499021987
EDU,MAK,IC3,public,F,True,2,1138.8811738187696,0.18622015576550396,569.4405869093848
FIN,RUH,M3,pif_backed,F,False,1,1135.1792410097669,0.18984588912159361,567.5896205048834
SALES,EST,IC5,private,F,False,2,1131.9672821931786,0.2274146883015738,565.9836410965893
HR,RUH,M2,semigov,F,False,1,1131.2754103388734,0.6556077136785231,565.6377051694367
SALES,JAZ,IC4,semigov,M,False,1,1130.9374435672628,0.8943418012692287,565.4687217836314
DESIGN,HAI,IC4,pif_backed,M,True,1,1130.5201980993188,0.0913265879896937,565.2600990496594
FIN,JAZ,IC5,public,F,True,1,1129.9593264348932,0.12171818406910818,564.9796632174466
HEALTH,TAB,IC3,pif_backed,F,False,1,1129.5274353883012,0.3931583982139228,564.7637176941506
ENG_CIVIL,EST,IC3,semigov,M,True,1,1128.3013495265914,0.23967176436826604,564.1506747632957
DATA,RUH,IC4,public,M,True,1,1126.2833262346467,0.11207263493888196,563.1416631173233
PM,RUH,M2,semigov,M,False,1,1116.9954954899313,0.38638995675727456,558.4977477449656
OPS,JED,IC3,public,F,True,1,1116.9818754598164,0.23802429832371058,558.4909377299082
EDU,RUH,IC4,private,M,True,2,1116.8110685490578,0.24340644311401527,558.4055342745289
PM,EST,IC3,public,M,True,1,1116.7583068701933,0.10602788752021595,558.3791534350967
MARKETING,JED,D1,private,F,True,1,1116.4639125388057,0.09852868153720495,558.2319562694029
ENG_MECH,NJR,IC3,private,F,False,1,1115.09641855188,1.0173575825604426,557.54820927594
CUSTOMER,QAS,IC4,private,F,True,1,1114.8991392626094,0.20210143009250045,557.4495696313047
DESIGN,EST,IC5,startup,M,False,1,1113.5894087014697,0.9501372712986625,556.7947043507348
DATA,RUH,IC3,private,M,False,1,1111.539749141129,0.9235470628313317,555.7698745705645
EDU,EST,M3,private,F,False,2,1111.4666282189596,0.3235180387259219,555.7333141094798
FIN,RUH,IC4,semigov,M,True,1,1110.115761103949,0.11128465978758374,555.0578805519744
ENG_MECH,RUH,M1,public,M,False,3,1108.757646835123,0.48432574622097957,554.3788234175615
SALES,RUH,IC5,pif_backed,F,False,1,1103.8260420623596,0.2200269183968269,551.9130210311798
DATA,NJR,M3,public,M,False,1,1102.711827752093,0.1879971281817037,551.3559138760465
SALES,EST,IC3,startup,M,True,1,1102.2629918609737,0.14870337264444156,551.1314959304868
SUPPLY,RUH,IC5,private,M,False,2,1100.7779541783784,0.4830977656379773,550.3889770891892
ENG_ELEC,ASR,D1,private,M,False,1,1100.5996633725117,0.39313475632492856,550.2998316862559
CUSTOMER,JED,IC3,pif_backed,F,True,1,1099.9972885664392,0.10896317241928194,549.9986442832196
PM,MAK,IC4,private,M,True,1,1096.0122252343372,0.10220984723846079,548.0061126171686
SALES,RUH,IC3,private,F,True,1,1093.2780710324187,0.14772928466730872,546.6390355162093
SUPPLY,QAS,M2,semigov,M,False,1,1092.0455734515292,0.40813564983910394,546.0227867257646
OPS,TAB,IC4,semigov,F,False,1,1091.279423110456,0.7407618841572264,545.639711555228
ENG_MECH,RUH,IC3,pif_backed,M,False,2,1087.5835485174566,0.414100263923733,543.7917742587283
SWE,RUH,IC2,private,M,True,2,1084.63537252794,0.144462294586318,542.31768626397
ENG_CIVIL,RUH,IC6,public,M,False,1,1083.0559246020775,0.6494242976570257,541.5279623010388
SALES,RUH,M1,public,M,False,1,1079.9834126539486,0.4838477013540176,539.9917063269743
PM,RUH,M3,semigov,M,False,1,1079.1093386543953,0.16689714484447263,539.5546693271976
SALES,TAB,IC4,private,M,False,1,1078.7782444704303,0.37589438095805605,539.3891222352152
CUSTOMER,EST,IC4,private,F,True,2,1078.1020830119942,0.14376639737270558,539.0510415059971
SALES,EST,VP,public,M,False,1,1076.8407978696005,0.20484497417409783,538.4203989348002
SWE,RUH,IC2,startup,F,True,1,1076.7134986736319,0.23294821765258772,538.3567493368159
HEALTH,JED,IC3,public,M,True,1,1074.4875708772752,0.21764477822839098,537.2437854386376
SALES,RUH,M4,semigov,F,False,1,1073.554131161688,0.3840675985733836,536.777065580844
SALES,JED,IC3,semigov,M,True,1,1073.0551881364572,0.12722838359604133,536.5275940682286
OPS,TAB,D1,startup,M,False,1,1071.4672001713593,0.4195507868525093,535.7336000856797
ENG_MECH,JED,M3,public,M,False,1,1071.3238950048726,0.4101074776367388,535.6619475024363
SWE,JED,M1,private,M,True,1,1069.920103708453,0.08212649540952568,534.9600518542265
EDU,JED,IC3,private,F,True,2,1069.0426569718356,0.2642148888273589,534.5213284859178
SALES,NJR,M2,semigov,M,False,1,1067.5770204701846,0.6921315051335817,533.7885102350923
EDU,TAB,IC4,pif_backed,M,True,1,1067.423683209906,0.18644706777142078,533.711841604953
ENG_CIVIL,JED,M3,public,M,True,1,1066.223106167954,0.0843060701110843,533.111553083977
EDU,RUH,IC5,startup,M,True,1,1060.9247580613965,0.14935995296850904,530.4623790306982
HR,JED,IC2,public,F,True,1,1060.2654482760936,0.24754399113725342,530.1327241380468
SUPPLY,EST,M3,public,M,True,1,1058.7903967749307,0.1546317509911586,529.3951983874654
OPS,BAH,IC3,semigov,M,True,1,1056.6227051198402,0.1120361255723253,528.3113525599201
MARKETING,EST,IC5,private,M,False,1,1056.4266889639002,0.5847467573800669,528.2133444819501
FIN,JED,IC3,private,F,False,1,1056.423125876741,0.3966109026937471,528.2115629383705
SALES,JED,IC4,mnc,F,True,1,1053.0074148973126,0.0866929466744491,526.5037074486563
SALES,RUH,M1,semigov,M,False,3,1052.694598092539,0.5577063990911278,526.3472990462695
LEGAL,EST,IC3,private,M,True,1,1052.4674735345443,0.12521142372601662,526.2337367672721
ENG_ELEC,RUH,IC2,private,M,True,1,1051.5153563441472,0.23037155438902687,525.7576781720736
HEALTH,ASR,M2,private,M,False,1,1051.4881306594139,0.7839580807928695,525.7440653297069
ENG_ELEC,EST,M3,pif_backed,M,False,1,1051.3679693041395,0.17932397859770585,525.6839846520697
HEALTH,EST,IC3,mnc,F,False,1,1051.0322794635165,0.3949124527304043,525.5161397317582
HEALTH,EST,M2,semigov,M,False,1,1050.8725589898877,0.26497759895702033,525.4362794949438
SWE,RUH,IC4,public,M,False,7,1050.4769363196394,0.47341286398355803,525.2384681598197
SWE,MAD,M2,mnc,M,False,1,1049.9645618146646,0.3835669981907331,524.9822809073323
SWE,TAB,IC6,private,M,False,1,1048.9602491475007,0.2607768029892202,524.4801245737503
DATA,RUH,IC5,private,M,False,2,1046.8181661770957,0.20183993056995023,523.4090830885478
SALES,EST,M1,startup,M,False,1,1046.7141067679177,0.40561309587214955,523.3570533839588
SWE,MAK,IC4,private,M,False,2,1045.1300463492166,0.32528075546917445,522.5650231746083
ENG_CIVIL,JED,D1,public,M,False,1,1042.4828773345162,0.3429004604436738,521.2414386672581
SWE,NOR,IC4,private,M,True,1,1042.22756129736,0.17225932218210924,521.11378064868
PM,RUH,IC2,pif_backed,F,False,1,1040.9805512689152,0.3780458286675503,520.4902756344576
DATA,EST,M1,semigov,F,True,1,1040.713066583905,0.07984905162331728,520.3565332919525
CUSTOMER,EST,IC6,mnc,F,False,1,1039.646838838408,0.8191743058842554,519.823419419204
SWE,JED,M1,private,F,False,1,1039.278926846278,0.2587465540109598,519.639463423139
HEALTH,EST,IC3,pif_backed,M,True,1,1039.2043918719037,0.12808907178980639,519.6021959359518
OPS,RUH,IC6,public,M,False,1,1038.4169550428064,0.5932529564283832,519.2084775214032
OPS,RUH,M1,semigov,M,False,1,1038.339287885269,0.7213136033385226,519.1696439426345
DATA,EST,IC3,semigov,M,True,1,1037.782477490212,0.15532003191768973,518.891238745106
OPS,RUH,M1,pif_backed,M,False,1,1034.8285511485478,0.8455740259717379,517.4142755742739
HEALTH,RUH,IC4,pif_backed,F,True,1,1034.8053501361173,0.08825045806832273,517.4026750680587
DATA,RUH,IC2,private,M,False,1,1034.7665429467133,0.34061688626534065,517.3832714733567
MARKETING,ASR,IC5,mnc,M,False,2,1030.2145451446536,0.6363664817448251,515.1072725723268
HEALTH,EST,IC4,pif_backed,F,False,1,1027.5055534506782,0.6325235987944975,513.7527767253391
ENG_ELEC,JED,M1,semigov,M,False,1,1027.3710546349234,0.2943221324900394,513.6855273174617
ENG_MECH,RUH,IC1,semigov,M,False,1,1026.4622963236272,0.8455365963845646,513.2311481618136
SALES,MAD,IC3,semigov,M,True,1,1025.6396192954126,0.1220314936831387,512.8198096477063
HEALTH,EST,M3,private,F,False,1,1025.3269545969688,0.33754837979665503,512.6634772984844
HR,RUH,IC3,startup,F,False,1,1024.5363233792657,0.37914401509925477,512.2681616896328
PM,RUH,IC3,private,M,False,4,1020.7793566900291,0.7721167203608146,510.38967834501454
EDU,MAD,IC4,public,F,True,1,1020.0392412062056,0.1674489354214629,510.0196206031028
PM,MAK,M1,private,M,True,1,1015.3098724099546,0.0780093446351437,507.6549362049773
ENG_MECH,JED,IC3,pif_backed,M,False,1,1015.2711943331533,0.8677939568230105,507.63559716657664
SALES,RUH,IC3,mnc,F,False,1,1015.250296565172,0.5732092244514473,507.625148282586
DATA,RUH,IC2,startup,M,False,1,1014.8762868531544,0.37857402576822624,507.4381434265772
SUPPLY,RUH,D2,private,M,True,1,1014.0005721291782,0.0620178016913116,507.0002860645891
DESIGN,MAD,IC6,private,M,True,1,1011.5988006255557,0.11568332400380876,505.79940031277783
SALES,RUH,IC4,public,M,False,1,1008.311636264149,0.9751669894144955,504.1558181320745
FIN,JED,IC4,public,M,True,1,1008.2679011971632,0.15963926780590032,504.1339505985816
HEALTH,MAD,IC6,mnc,F,True,1,1005.835591867999,0.066499655459019,502.9177959339995
PM,RUH,IC4,pif_backed,M,True,1,1003.8092384887914,0.10870918508264917,501.9046192443957
DESIGN,EST,M3,public,M,False,1,1003.6836877681449,0.201812798990554,501.84184388407243
EDU,TAB,IC3,public,F,False,1,1001.1284108012139,0.6352084448228509,500.56420540060697
FIN,NJR,IC5,semigov,M,False,1,999.5585193717309,0.429365434546668,499.77925968586544
ENG_MECH,RUH,IC2,startup,M,True,1,998.6068526810514,0.18215606708741816,499.3034263405257
SWE,RUH,IC5,private,M,False,2,997.5232567525486,0.33982613637772074,498.7616283762743
CUSTOMER,RUH,IC3,private,M,True,2,997.2443130278234,0.14783447742225536,498.6221565139117
EDU,MAD,M2,private,F,True,2,996.0691950371224,0.1421489339144409,498.0345975185612
HEALTH,QAS,IC5,semigov,M,False,1,995.4311499224486,0.45012204288451946,497.7155749612243
HR,RUH,M1,private,M,True,1,992.3712662239959,0.09717443589604302,496.18563311199796
HR,JED,IC3,public,M,True,2,992.1639349979632,0.2292813488537559,496.0819674989816
MARKETING,EST,IC3,semigov,F,False,1,990.5484422693435,0.3008441857946565,495.27422113467173
CUSTOMER,TAB,IC2,semigov,F,False,1,988.2308207055557,0.5736535786316075,494.1154103527779
SALES,RUH,IC1,mnc,M,True,1,988.1011944266884,0.19195830808149353,494.0505972133442
DATA,RUH,M2,private,M,False,2,986.751085653254,0.16624555967167431,493.375542826627
FIN,EST,IC4,mnc,M,False,1,983.3341450541384,0.4042090433972452,491.6670725270692
