family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
SUPPLY,MAK,IC5,private,M,True,1,1997.4598003360134,0.23709177894142616,998.7299001680067
PM,ASR,D2,private,F,False,1,1994.8391005347821,0.16431593834470604,997.4195502673911
ENG_CIVIL,EST,M4,semigov,M,False,1,1994.186455884519,0.26469641825277673,997.0932279422595
SUPPLY,QAS,IC3,public,F,False,1,1990.0086666717027,1.142665439335303,995.0043333358514
SALES,RUH,D1,public,F,False,1,1986.6541130598853,0.3919104278167566,993.3270565299426
SWE,JAZ,D3,pif_backed,M,False,1,1981.3096523300264,0.09881955846431723,990.6548261650132
SALES,JED,IC4,private,F,False,1,1981.1649750798538,0.689253797328955,990.5824875399269
PM,RUH,M3,private,M,False,2,1978.8484807217328,0.2290113792513215,989.4242403608664
HEALTH,RUH,M3,public,M,False,1,1976.808211753449,0.6819552907721228,988.4041058767245
HEALTH,RUH,IC5,private,F,True,3,1970.484302622328,0.09703251402021353,985.242151311164
SALES,EST,M3,private,F,False,1,1969.254684946242,0.37374948160272586,984.627342473121
HEALTH,RUH,IC5,public,F,False,2,1965.4386163904478,0.27286999341689583,982.7193081952239
SWE,EST,IC2,startup,F,False,1,1964.097366406353,0.41825578134507696,982.0486832031766
HEALTH,TAB,IC3,mnc,M,True,1,1959.8926662978238,0.31434061376508765,979.9463331489119
HEALTH,JED,M2,mnc,F,False,1,1958.7687956207,0.45792942018513005,979.38439781035
HEALTH,TAB,M1,private,M,False,1,1958.1657621555923,0.3810331665171204,979.0828810777962
DATA,RUH,IC3,public,M,True,1,1957.3525718950714,0.19874512779728748,978.6762859475357
LEGAL,EST,IC4,public,M,True,1,1955.9146661513587,0.16874696517648383,977.9573330756793
ENG_ELEC,JED,IC3,private,F,True,1,1947.5254532990275,0.1691672642907192,973.7627266495138
HEALTH,RUH,IC5,private,F,False,3,1944.8384633180451,0.2631353146082001,972.4192316590226
HEALTH,QAS,IC3,private,F,True,1,1943.213331813844,0.38413372724065836,971.606665906922
FIN,JAZ,IC6,private,M,False,1,1939.5067622960028,0.6936323015623063,969.7533811480014
HR,RUH,M1,private,M,True,1,1931.5613002261762,0.1217734140370581,965.7806501130881
PM,RUH,IC2,pif_backed,F,False,1,1930.2304297166233,0.45131226066486735,965.1152148583117
EDU,QAS,IC3,private,F,True,1,1929.1239302319236,0.4523051040763186,964.5619651159618
FIN,ASR,IC4,private,M,True,1,1925.363293272365,0.22558705623381853,962.6816466361824
HEALTH,JED,IC5,private,M,False,1,1924.6841635728254,0.9573193378001175,962.3420817864127
OPS,TAB,M2,semigov,M,False,1,1915.5976803545846,0.6358937172859508,957.7988401772923
SALES,MAD,IC4,private,M,True,1,1915.075366466196,0.29296502655317913,957.537683233098
SALES,JED,M3,private,F,False,1,1912.0601131915519,0.2865124231481689,956.0300565957759
PM,EST,IC3,mnc,M,False,1,1911.2901189462236,0.3756822138122143,955.6450594731118
HR,RUH,IC4,private,F,True,1,1907.921162538687,0.15131652399969106,953.9605812693435
PM,RUH,M2,public,M,False,1,1906.084955585573,0.43843364386565437,953.0424777927865
LEGAL,EST,IC3,private,M,True,1,1903.9406395791975,0.14583266561597152,951.9703197895988
ENG_ELEC,ASR,D1,private,M,False,1,1899.9537997488906,0.4369394371533102,949.9768998744453
HEALTH,EST,M2,semigov,M,False,1,1890.817856822633,0.30695516345831175,945.4089284113165
SUPPLY,RUH,D1,public,M,True,1,1888.1747435239922,0.08789627347009767,944.0873717619961
FIN,RUH,IC5,semigov,M,False,1,1885.1407862693377,0.2629821570203626,942.5703931346688
ENG_MECH,EST,IC4,startup,M,True,1,1884.7801404692018,0.14081439647861652,942.3900702346009
HEALTH,EST,IC4,private,F,False,2,1883.2955695033345,0.38042296972466816,941.6477847516672
SUPPLY,ASR,M1,private,M,True,1,1882.895681523808,0.29217198022968355,941.447840761904
OPS,RUH,M3,private,F,True,1,1881.6912747527276,0.09453211795258677,940.8456373763638
SWE,RUH,IC5,private,M,False,2,1880.9487456221664,0.4164107308635202,940.4743728110832
HEALTH,MAK,IC1,public,F,True,1,1880.1064514706059,0.42496693799816804,940.0532257353029
HR,RUH,IC6,private,F,False,1,1877.4131311831663,0.9666516159860405,938.7065655915832
HEALTH,RUH,IC4,pif_backed,F,True,1,1875.5893889898762,0.10298221039831483,937.7946944949381
SUPPLY,EST,IC6,public,M,False,1,1875.2218515873656,0.878097562577459,937.6109257936828
SALES,RUH,IC5,public,F,True,1,1869.1790671516637,0.24139580493992197,934.5895335758319
CUSTOMER,RUH,IC3,pif_backed,F,False,1,1867.5976969072085,0.37065458328973094,933.7988484536043
ENG_MECH,RUH,IC3,pif_backed,M,False,2,1866.0652313837898,0.4586461096967097,933.0326156918949
DATA,EST,M2,semigov,M,False,1,1859.8282533872025,0.27756127908673395,929.9141266936012
CUSTOMER,RUH,M4,mnc,F,True,1,1858.719037412502,0.07105417618648732,929.359518706251
SALES,TAB,M2,public,M,False,1,1858.6152912928887,0.8468870378469754,929.3076456464444
HR,JED,M1,public,F,True,2,1858.0295093502355,0.19696876374335676,929.0147546751177
CUSTOMER,RUH,IC6,pif_backed,F,True,1,1857.2305354890123,0.06842162930413821,928.6152677445061
SWE,RUH,IC6,private,M,False,1,1856.3033720008243,0.20687786311193038,928.1516860004122
MARKETING,RUH,M3,semigov,F,False,1,1855.8136786295408,0.3234385081861533,927.9068393147704
CUSTOMER,JED,IC3,public,M,True,1,1855.1638344141438,0.3299529065016658,927.5819172070719
HEALTH,HAI,IC5,public,F,False,1,1853.2694282291982,0.35638421360229977,926.6347141145991
SUPPLY,EST,IC4,semigov,M,True,1,1851.3548645813207,0.09983362746919189,925.6774322906604
SALES,EST,M3,pif_backed,M,False,1,1850.450945866498,0.1525642393708224,925.225472933249
SALES,RUH,IC3,private,M,False,2,1850.212465340184,1.2961923264819966,925.106232670092
ENG_CIVIL,RUH,IC2,private,M,True,2,1848.509730233206,0.34911203968155247,924.254865116603
SWE,EST,IC5,private,M,True,3,1846.8359911353673,0.06743904193659458,923.4179955676836
ENG_ELEC,MAD,IC4,pif_backed,M,True,1,1846.7639123959943,0.14680526823423104,923.3819561979972
PM,EST,IC2,private,M,True,2,1846.6297245141395,0.15133115254538684,923.3148622570698
CUSTOMER,EST,IC3,semigov,F,True,1,1843.6069829940661,0.3170685799394021,921.8034914970331
EDU,QAS,IC4,semigov,F,True,1,1842.3935131284525,0.3184201684606722,921.1967565642262
OPS,RUH,IC1,public,F,True,1,1840.815886987978,0.4282444371016169,920.407943493989
DATA,RUH,M2,private,M,False,2,1839.4936110211274,0.1936610372047225,919.7468055105637
HR,TAB,IC3,mnc,M,False,1,1838.8007333934531,1.2170932389292504,919.4003666967266
SALES,RUH,M4,semigov,F,False,1,1838.662206155218,0.4234984361591931,919.331103077609
SUPPLY,EST,M3,public,M,True,1,1837.8101807464827,0.17280466897344143,918.9050903732414
ENG_CIVIL,TAB,IC3,mnc,M,True,1,1835.4783649297751,0.16941118000326474,917.7391824648876
OPS,MAK,M1,private,M,False,2,1835.1719687888774,0.9913635256115081,917.5859843944387
DESIGN,RUH,IC4,private,M,False,1,1833.8088567593745,0.5713010716510938,916.9044283796873
ENG_ELEC,EST,M3,pif_backed,M,False,1,1830.5461861010963,0.20101592017683856,915.2730930505481
SWE,RUH,IC2,pif_backed,M,False,1,1826.156680719812,0.42333507633614814,913.078340359906
OPS,RUH,IC2,semigov,M,True,1,1824.6918671124886,0.294993095381521,912.3459335562443
FIN,RUH,IC5,public,M,False,1,1822.038776433381,0.19066273935548425,911.0193882166905
EDU,MAD,IC4,startup,F,True,1,1816.9360333330005,0.18234637524742978,908.4680166665003
SUPPLY,RUH,IC4,public,M,True,1,1812.3823443371202,0.3161834199235974,906.1911721685601
OPS,JED,IC4,pif_backed,M,True,1,1811.4818566429312,0.1540435150732916,905.7409283214656
SWE,TAB,M1,public,F,True,1,1804.1355811515168,0.126306851897885,902.0677905757584
EDU,RUH,IC4,public,F,True,1,1804.077672313826,0.1646282472764048,902.038836156913
SALES,RUH,IC5,pif_backed,F,False,1,1803.9632084568502,0.23150959516040534,901.9816042284251
EDU,QAS,IC4,private,M,True,1,1801.4272263794173,0.18752735085941016,900.7136131897087
HR,EST,IC2,mnc,F,True,1,1798.6660956979504,0.15425756436242521,899.3330478489752
HEALTH,EST,IC4,semigov,F,True,1,1795.2935730453828,0.13396880287062343,897.6467865226914
ENG_MECH,JED,IC5,mnc,M,False,1,1792.9220822936086,0.27933966885384914,896.4610411468043
SWE,RUH,IC5,private,F,False,1,1792.8161575051563,0.24971182977814965,896.4080787525781
ENG_CIVIL,RUH,IC4,mnc,M,True,1,1788.733624932438,0.13549048308362263,894.366812466219
HEALTH,RUH,IC2,public,F,True,2,1786.779399931349,0.18109250824319018,893.3896999656745
DESIGN,EST,M3,public,M,False,1,1784.594708989266,0.23102425596000747,892.297354494633
MARKETING,RUH,M3,startup,M,False,1,1782.5932593225252,0.5768540081672326,891.2966296612626
DESIGN,EST,IC4,mnc,F,False,1,1778.278590112487,0.37027620117807636,889.1392950562436
HEALTH,JED,IC5,startup,F,False,1,1772.044765650092,0.5814049262601476,886.022382825046
SWE,EST,IC1,mnc,M,True,1,1770.9206087256443,0.2015327409390517,885.4603043628222
DESIGN,QAS,IC3,private,M,False,1,1770.5560772263707,0.7295119977355543,885.2780386131853
SALES,RUH,IC3,mnc,M,False,1,1765.4697172887327,0.42780309885219203,882.7348586443663
ENG_CIVIL,RUH,M2,private,M,True,1,1761.3913454448611,0.1670191373046239,880.6956727224306
SALES,EST,IC4,private,M,False,3,1758.391252649669,0.8311225331680597,879.1956263248345
HEALTH,ASR,D1,startup,F,False,1,1756.4545957264381,0.2862580172994991,878.2272978632191
SALES,MAK,IC2,private,M,True,1,1756.0960000608056,0.3221841868125697,878.0480000304028
FIN,RUH,M1,private,M,False,1,1755.8825177565604,0.6120010678411492,877.9412588782802
DATA,RUH,IC5,private,M,False,2,1755.3104366740772,0.2345038773612052,877.6552183370386
HR,RUH,D2,private,F,False,1,1754.5137660510109,0.210768297745826,877.2568830255054
PM,MAD,IC4,mnc,M,False,1,1748.950119721258,0.9405669970080915,874.475059860629
HEALTH,JED,M2,private,F,True,1,1747.6659975770217,0.11124470092727554,873.8329987885108
HR,QAS,IC2,private,M,False,1,1747.0627553302375,1.0574921801024526,873.5313776651187
SWE,MAK,IC4,private,M,False,2,1744.9501923508615,0.3873152943746291,872.4750961754307
SWE,HAI,IC4,private,M,True,1,1739.9298058152126,0.1369456921327456,869.9649029076063
DESIGN,RUH,IC5,semigov,F,True,1,1739.166414794614,0.06737564957871356,869.583207397307
FIN,BAH,IC2,public,M,True,1,1739.002668323311,0.22333012969609625,869.5013341616554
SWE,ASR,IC3,semigov,M,False,1,1738.7504485281004,1.2468043435226395,869.3752242640502
ENG_ELEC,TAB,M2,private,M,True,1,1738.5794246850091,0.12221249729152052,869.2897123425046
HEALTH,RUH,M2,private,F,False,1,1738.0980933813617,0.250840874029439,869.0490466906808
MARKETING,RUH,M3,mnc,F,False,2,1734.2065727103918,0.19947058427531716,867.1032863551959
ENG_ELEC,JED,IC5,private,M,True,3,1733.2209633751092,0.07244227237061583,866.6104816875546
HEALTH,RUH,D2,public,M,False,1,1731.3746756862038,0.19841338118196783,865.6873378431019
EDU,ASR,IC4,public,M,False,1,1730.2404407957804,0.9376550667864205,865.1202203978902
SALES,EST,IC5,private,F,False,2,1725.3666250138035,0.22377768197324877,862.6833125069018
MARKETING,NJR,D3,pif_backed,M,False,1,1724.4378368994603,0.14859977585193085,862.2189184497302
SWE,MAD,IC3,private,M,False,2,1724.1731055783753,0.583790483246165,862.0865527891876
SUPPLY,RUH,IC5,private,M,False,2,1724.146359418202,0.46799415235673225,862.073179709101
EDU,RUH,IC2,public,F,True,1,1723.135067300041,0.4266791972212334,861.5675336500206
ENG_CIVIL,MAD,IC5,semigov,M,False,1,1717.9842998482527,0.4494829461520411,858.9921499241264
EDU,RUH,IC3,mnc,F,True,2,1714.7877074835765,0.21074482098415914,857.3938537417882
DESIGN,RUH,M3,private,M,False,1,1713.3473506820428,0.933991916163713,856.6736753410214
EDU,QAS,IC2,public,F,True,1,1711.3265394518576,0.378679195871523,855.6632697259288
CUSTOMER,EST,IC6,mnc,F,False,1,1707.8328906560932,0.8663671902484988,853.9164453280466
CUSTOMER,EST,IC4,private,F,True,2,1707.753972659491,0.15880643629224211,853.8769863297455
SALES,MAK,IC3,semigov,M,True,1,1707.6669197032934,0.19688541156177594,853.8334598516467
SALES,EST,IC1,private,F,True,1,1706.6627159810641,0.30805905963552904,853.3313579905321
HR,RUH,IC3,startup,F,False,1,1705.209451927196,0.4062755764706216,852.604725963598
ENG_CIVIL,JED,IC6,private,M,True,1,1704.6202951887244,0.07024498813298165,852.3101475943622
SWE,EST,IC2,private,M,True,2,1701.1991102257716,0.16016434393169116,850.5995551128858
DATA,RUH,IC4,public,M,True,1,1700.1036667649114,0.10891644842726635,850.0518333824557
PM,RUH,IC5,mnc,M,False,1,1699.2696969692952,0.34314670574422973,849.6348484846476
DATA,JED,M2,public,F,False,1,1696.6801099446302,0.29106965723961664,848.3400549723151
DESIGN,RUH,IC4,pif_backed,F,False,1,1696.5568453213118,0.26157807772876024,848.2784226606559
OPS,QAS,IC3,private,M,False,1,1696.0443803870862,1.403739072899314,848.0221901935431
SWE,JED,IC5,pif_backed,M,True,1,1694.1834580771065,0.07142273125198914,847.0917290385532
SWE,EST,IC4,private,F,False,1,1693.5931679762862,0.6526391880452713,846.7965839881431
FIN,NJR,IC5,semigov,M,False,1,1689.2229354870606,0.4671667909572615,844.6114677435303
SALES,JED,IC5,public,M,False,1,1683.294092105707,0.6737619986578973,841.6470460528535
SWE,RUH,IC2,startup,F,True,1,1682.7997548194317,0.23440011124369473,841.3998774097158
FIN,NJR,IC2,startup,F,True,1,1680.7775529347837,0.181867717870631,840.3887764673918
EDU,JAZ,IC3,private,M,True,1,1680.3139247335293,0.3824742057248783,840.1569623667647
OPS,TAB,IC2,private,F,True,1,1680.1215892374657,0.2425890046304936,840.0607946187329
OPS,RUH,M1,pif_backed,M,False,1,1678.7029128385461,0.8831271059146153,839.3514564192731
ENG_CIVIL,RUH,IC6,public,M,False,1,1677.466054830149,0.6475861185721232,838.7330274150745
SWE,EST,M1,private,M,False,1,1674.9531840356804,0.2762858511790989,837.4765920178402
HR,RUH,M2,semigov,F,False,1,1674.120871061244,0.6246383686601812,837.060435530622
OPS,RUH,IC6,public,M,False,1,1673.7925733327293,0.6156528814271883,836.8962866663646
ENG_ELEC,ASR,IC3,semigov,M,True,1,1672.8035879887966,0.2659592173058676,836.4017939943983
SALES,RUH,M1,semigov,M,False,3,1671.3449045978593,0.5734170439694075,835.6724522989297
CUSTOMER,MAK,M2,private,F,False,1,1668.6710673379891,0.4681813451199735,834.3355336689946
SUPPLY,JED,IC5,private,M,False,1,1668.4266749614226,0.37233371178529,834.2133374807113
DATA,MAK,IC3,private,F,False,1,1666.0755279117461,0.3654951145504621,833.0377639558731
DESIGN,JAZ,IC4,pif_backed,M,False,1,1661.9448208917197,0.33611548415487447,830.9724104458599
HEALTH,EST,IC3,mnc,F,False,1,1661.5921049088774,0.40195305463834413,830.7960524544387
FIN,JED,IC4,private,F,True,1,1657.2276538110764,0.10925323957590978,828.6138269055382
PM,MAK,IC4,private,M,True,1,1655.0924122972574,0.09937238830889546,827.5462061486287
PM,RUH,M2,semigov,M,False,1,1654.8391266580993,0.3685499255070701,827.4195633290497
DATA,RUH,IC3,private,M,False,1,1654.468052792039,0.8850311536025983,827.2340263960195
EDU,EST,M3,private,F,False,2,1651.2674173493333,0.3149047778876351,825.6337086746667
HR,RUH,IC5,public,F,False,1,1650.431943358994,0.29563020494887743,825.215971679497
HR,EST,IC3,public,F,True,1,1646.539359950185,0.18365943800895387,823.2696799750925
EDU,MAK,M1,public,M,True,1,1640.0700024842772,0.15323472904547544,820.0350012421386
ENG_ELEC,JED,IC3,private,M,True,3,1638.322362233582,0.19064554184111074,819.161181116791
EDU,RUH,IC4,private,M,False,1,1635.0732132651274,0.38517560889082003,817.5366066325637
SALES,MAD,IC4,public,M,True,2,1634.7785082702535,0.312288485391536,817.3892541351267
OPS,RUH,IC5,private,F,False,2,1632.956315613537,0.4113607026271087,816.4781578067685
SUPPLY,QAS,M2,semigov,M,False,1,1631.6887483328996,0.39261530600649797,815.8443741664498
MARKETING,ASR,IC5,mnc,M,False,2,1627.4497607028252,0.6464057001706176,813.7248803514126
MARKETING,RUH,IC3,private,M,True,1,1626.8124289293628,0.20100372875262937,813.4062144646814
ENG_ELEC,JED,M1,semigov,M,False,1,1620.0037078370906,0.29879803953377493,810.0018539185453
DATA,EST,IC4,semigov,M,True,1,1615.3820439133688,0.11081074555853285,807.6910219566844
CUSTOMER,EST,IC3,public,M,True,1,1615.233564357317,0.1770820561768105,807.6167821786585
MARKETING,JED,IC3,pif_backed,M,True,1,1609.1215789436683,0.1386643470503185,804.5607894718341
CUSTOMER,EST,M2,private,F,False,1,1608.7178737790755,0.37149557096819147,804.3589368895377
HEALTH,JED,IC5,semigov,F,False,1,1605.6074960304386,0.2592230870992044,802.8037480152193
SALES,JED,M5,private,M,True,1,1600.9861073007705,0.04026062021838377,800.4930536503853
HR,MAD,IC4,public,F,True,1,1600.8295422668489,0.16046742257624408,800.4147711334244
HEALTH,NJR,IC6,private,F,False,1,1600.7049476727752,0.5816470241744858,800.3524738363876
EDU,RUH,IC5,startup,M,True,1,1600.0566941342568,0.14502774497977483,800.0283470671284
ENG_MECH,RUH,M1,public,M,False,3,1599.181319708158,0.4223491281776854,799.590659854079
EDU,RUH,IC4,private,F,True,5,1599.1715135215425,0.1425970874823028,799.5857567607712
FIN,QAS,IC4,private,F,True,1,1596.2031728088787,0.19762119658866706,798.1015864044393
CUSTOMER,RUH,M4,startup,F,False,1,1591.6932183073159,0.2503387925867757,795.8466091536579
HEALTH,JED,IC3,pif_backed,F,False,1,1589.5586975468,0.384312118125209,794.7793487734
HEALTH,EST,IC5,private,F,False,1,1586.1838207615074,0.2538661554025141,793.0919103807537
ENG_CIVIL,ASR,IC4,private,M,False,1,1582.6718025499788,0.43854692301829346,791.3359012749894
ENG_CIVIL,JAZ,IC4,public,F,True,1,1582.600967343973,0.13686151813439668,791.3004836719865
DATA,RUH,IC4,mnc,F,True,1,1581.0775827978869,0.07436480232037983,790.5387913989434
LEGAL,QAS,M3,semigov,M,False,1,1579.296130921376,0.20289260226228817,789.648065460688
EDU,NJR,IC4,semigov,F,True,1,1577.179608410369,0.188132781384698,788.5898042051845
HEALTH,ASR,IC3,private,M,False,1,1576.2565222035478,0.41821682064215143,788.1282611017739
EDU,EST,M1,public,M,True,1,1575.0931761118663,0.1512946910821495,787.5465880559332
HR,EST,IC3,private,F,False,1,1573.4488087885657,0.43196771772672965,786.7244043942828
SWE,RUH,IC3,mnc,M,True,1,1570.7624294678371,0.10542604379252218,785.3812147339186
OPS,RUH,M1,private,M,False,3,1569.3269045535155,0.5551737884793696,784.6634522767578
SALES,JAZ,IC4,semigov,M,False,1,1568.9951158619363,0.7988268941631954,784.4975579309681
ENG_CIVIL,JED,IC4,startup,F,False,1,1568.6631739378245,0.3807901799755255,784.3315869689122
EDU,MAD,M2,private,F,True,2,1568.2726255241678,0.14896630316206158,784.1363127620839
DATA,RUH,IC2,private,M,False,1,1566.9885817283803,0.33208997651384936,783.4942908641901
HEALTH,EST,M1,semigov,M,False,1,1566.4461054756657,0.7036249947450556,783.2230527378329
LEGAL,EST,IC2,semigov,F,True,1,1565.7311272863153,0.16098646625238042,782.8655636431577
OPS,JAZ,IC3,public,F,True,1,1565.2277112044385,0.3517432367314848,782.6138556022192
HEALTH,EST,IC4,pif_backed,F,False,1,1561.1113913795953,0.6187177671927221,780.5556956897976
SALES,EST,VP,public,M,False,1,1559.3983812826364,0.1909840199146146,779.6991906413182
PM,RUH,IC4,public,F,False,1,1557.9564630772757,0.29459088496633756,778.9782315386378
FIN,QAS,M3,private,M,False,1,1557.7617567932548,0.47046971234574303,778.8808783966274
MARKETING,EST,IC5,public,M,True,1,1549.9047125491888,0.0781034281576406,774.9523562745944
MARKETING,EST,IC5,private,M,False,1,1548.6922915761306,0.5518991608599869,774.3461457880653
PM,MAD,M1,public,F,False,1,1547.6307153078278,0.9648540415607564,773.8153576539139
DESIGN,EST,IC3,private,M,True,1,1545.4819045587647,0.11607356349521522,772.7409522793823
SALES,JAZ,IC5,startup,F,False,1,1545.006139752746,0.5237529416464051,772.503069876373
ENG_CIVIL,JAZ,IC2,private,M,False,1,1544.5753643412488,1.4855184793769955,772.2876821706244
PM,QAS,IC6,private,M,False,1,1544.570312516411,0.3540805186257673,772.2851562582055
SWE,EST,IC1,private,M,True,1,1541.1845055876893,0.2461012787145627,770.5922527938446
EDU,RUH,M3,public,F,False,1,1537.0970106135437,0.4172648718160784,768.5485053067719
SALES,RUH,IC4,pif_backed,F,True,1,1536.2913123871185,0.16088307925971987,768.1456561935593
HEALTH,RUH,IC3,mnc,M,False,2,1535.3867133260167,0.4432257446562229,767.6933566630083
MARKETING,TAB,IC5,private,F,False,1,1534.2787672269071,0.4351564344507348,767.1393836134536
EDU,MAK,IC5,pif_backed,M,True,1,1529.8878500147785,0.13296306793541138,764.9439250073892
SWE,JED,M1,private,F,False,1,1529.84745666678,0.2452204705080825,764.92372833339
FIN,MAD,D1,public,M,True,1,1529.7132571597394,0.0929236133591806,764.8566285798697
HR,RUH,IC3,public,F,True,1,1526.3160800195074,0.0910005783235346,763.1580400097537
FIN,QAS,IC5,semigov,M,False,1,1526.0163825082118,0.30721855079710847,763.0081912541059
ENG_MECH,TAB,IC5,public,M,False,2,1522.199037403051,0.6308004468569944,761.0995187015255
HR,RUH,IC3,mnc,F,False,1,1521.3876947668496,1.0762249593645838,760.6938473834248
DESIGN,JAZ,IC3,pif_backed,M,False,1,1517.662173928588,0.7003041196668103,758.831086964294
SALES,RUH,M2,private,M,False,1,1517.46965965358,0.5792178681760478,758.73482982679
SUPPLY,ASR,IC3,private,M,True,1,1517.3741554848357,0.24020427365115854,758.6870777424178
OPS,TAB,IC3,private,M,True,2,1516.4532019045746,0.16029048465175724,758.2266009522873
PM,RUH,IC3,private,M,False,4,1514.0605745743042,0.7433354668915286,757.0302872871521
SUPPLY,ASR,IC5,pif_backed,M,False,1,1513.370986860797,0.5676053522454111,756.6854934303985
DATA,EST,IC5,public,F,True,1,1507.6865921839817,0.056022699790196855,753.8432960919909
DATA,MAD,IC3,public,M,True,1,1507.1706420340015,0.17734072974025247,753.5853210170008
SWE,JED,IC3,semigov,M,False,1,1505.9534166759054,1.4382646863541795,752.9767083379527
HR,JED,IC4,private,F,True,1,1502.814016107336,0.2080201995818898,751.407008053668
DATA,QAS,IC2,semigov,M,False,1,1500.377733220348,0.5893358368917583,750.188866610174
ENG_CIVIL,RUH,M3,private,M,True,1,1499.9232731477132,0.10001558493276268,749.9616365738566
SWE,RUH,IC4,public,M,False,7,1499.519716792783,0.4337786470986494,749.7598583963915
SUPPLY,ASR,IC4,pif_backed,F,False,1,1499.1011471385257,1.103542998327686,749.5505735692628
DESIGN,JAZ,IC2,semigov,M,False,1,1494.325116062338,0.8029532045391381,747.162558031169
FIN,MAD,D1,private,M,False,1,1493.6221916539153,0.34749183943853795,746.8110958269576
ENG_ELEC,RUH,IC4,private,M,False,2,1492.4093930028516,0.36017603933181885,746.2046965014258
SALES,RUH,M1,mnc,M,False,1,1491.3991050259194,0.795389133699445,745.6995525129597
MARKETING,RUH,IC4,public,F,False,2,1490.2779042893478,0.9160953224387233,745.1389521446739
HR,EST,IC5,public,F,False,1,1488.5397667175548,0.24325377614078222,744.2698833587774
SALES,NJR,M2,semigov,M,False,1,1488.428945676576,0.6212746706432162,744.214472838288
ENG_ELEC,ASR,IC4,mnc,M,False,1,1484.5525914727768,0.5307779271253182,742.2762957363884
SWE,JED,IC4,public,M,False,2,1483.8600938056484,0.5240302741885139,741.9300469028242
CUSTOMER,MAD,M2,semigov,M,False,1,1482.2859525460813,0.381805293887707,741.1429762730406
DATA,JED,IC4,mnc,M,False,1,1479.9230473403704,0.26290064657195444,739.9615236701852
HEALTH,JED,IC4,private,F,False,1,1479.372814057364,0.6743625792361125,739.686407028682
ENG_MECH,EST,IC4,private,M,False,2,1478.2169350549038,0.668302073116268,739.1084675274519
CUSTOMER,MAD,D1,pif_backed,F,False,1,1472.9263901737431,0.2560517049214525,736.4631950868716
ENG_CIVIL,RUH,IC3,public,M,True,4,1472.4837684809993,0.22837958447748646,736.2418842404996
DESIGN,RUH,IC2,private,F,False,1,1471.7002346134957,1.3382551721572375,735.8501173067478
FIN,MAD,M1,public,M,True,1,1471.084467493427,0.13322932612443594,735.5422337467135
PM,BAH,IC4,semigov,M,True,1,1461.8779109826119,0.14395263985635567,730.9389554913059
EDU,RUH,IC3,private,F,True,4,1457.1617191949983,0.17806272749178864,728.5808595974992
EDU,JED,IC2,private,F,True,3,1456.932059453354,0.3241474872887652,728.466029726677
SALES,RUH,M3,semigov,M,True,1,1456.3789437768282,0.042097389512975154,728.1894718884141
OPS,RUH,M1,private,F,False,1,1456.290039681733,0.6621302709915273,728.1450198408666
EDU,ASR,IC2,mnc,F,True,1,1453.6607143083756,0.3299694999002707,726.8303571541878
SWE,EST,IC3,semigov,M,False,2,1451.964336992878,0.49824822639744076,725.982168496439
SALES,MAK,M3,public,M,True,1,1449.7403510561326,0.11849254176716183,724.8701755280663
HR,QAS,IC4,private,F,False,1,1447.405858332172,0.8856227166484861,723.702929166086
ENG_MECH,ASR,IC4,private,F,False,1,1444.4966820835343,0.4186652193046113,722.2483410417672
HR,RUH,M1,public,F,True,3,1443.6136081729048,0.10371405541848733,721.8068040864524
FIN,RUH,IC3,public,M,True,3,1443.387774566424,0.14559887002627395,721.693887283212
SUPPLY,RUH,D1,mnc,M,True,1,1442.1206161283371,0.066598335195374,721.0603080641686
EDU,MAD,IC6,public,F,True,1,1438.5421394883779,0.1172343262956226,719.2710697441889
SUPPLY,JED,IC4,public,M,True,1,1438.2706869385584,0.13129729801519407,719.1353434692792
CUSTOMER,BAH,M2,private,F,False,1,1435.0478990993056,0.4516917472523509,717.5239495496528
SUPPLY,EST,IC6,private,F,False,1,1433.0054717811822,0.4298860377687817,716.5027358905911
MARKETING,RUH,IC3,semigov,M,True,1,1431.5346316360428,0.12420556080376008,715.7673158180214
SUPPLY,ASR,IC2,private,M,True,1,1429.0234597857716,0.1967148565048223,714.5117298928858
ENG_MECH,JED,IC3,private,M,True,1,1424.211555786207,0.17523186570383678,712.1057778931036
SALES,QAS,M2,public,M,True,1,1418.754015619419,0.08160573794522329,709.3770078097095
MARKETING,JED,IC5,private,M,True,1,1418.2971815055307,0.17883695214253947,709.1485907527654
ENG_MECH,JED,IC4,semigov,M,True,1,1418.2363342882218,0.11610862648328964,709.1181671441109
DESIGN,NJR,M2,pif_backed,M,True,1,1413.3733498295442,0.15828374397614106,706.6866749147721
HEALTH,EST,IC4,mnc,F,True,1,1411.5998272643392,0.10813608065777079,705.7999136321696
HEALTH,MAK,D1,public,F,True,1,1411.1452973176129,0.05056035365179284,705.5726486588064
PM,MAD,IC4,private,F,True,1,1410.3219208632945,0.11471509210431217,705.1609604316473
HEALTH,TAB,IC2,startup,M,False,1,1408.6653107429656,0.8124419489119572,704.3326553714828
ENG_MECH,ASR,IC4,public,M,False,1,1408.5033985676264,0.4049112925283224,704.2516992838132
LEGAL,QAS,M1,semigov,F,False,1,1403.9563006630046,0.28937378364354394,701.9781503315023
OPS,RUH,M2,private,M,True,1,1403.7117521356176,0.16367759959257153,701.8558760678088
EDU,RUH,IC4,private,M,True,2,1401.9176562470043,0.19919140989756293,700.9588281235021
